@id,@form,@lemma,@postag
1,τρεψάμενοι,τρέπω,v-papmmn-
2,δὲ,δέ,d--------
3,καὶ,καί,c--------
4,νικήσαντες,νικάω,v-papamn-
5,ἐδίωκον,διώκω,v3piia---
6,ὅσον,ὅσος,a-s---na-
7,ἐκβεβαιώσασθαι,ἐκβεβαιόω,v--anm---
8,τὸ,ὁ,l-s---na-
9,νίκημα,νίκημα,n-s---na-
10,τῇ,ὁ,l-s---fd-
11,φυγῇ,φυγή,n-s---fd-
12,τῶν,ὁ,l-p---mg-
13,πολεμίων,πολέμιος,a-p---mg-
14,",",punc1,u--------
15,εἶτα,εἶτα,c--------
16,εὐθὺς,εὐθύς2,d--------
17,ἀνεχώρουν,ἀναχωρέω,v3piia---
18,",",punc1,u--------
19,οὔτε,οὔτε,d--------
20,γενναῖον,γενναῖος,a-s---na-
21,οὔτε,οὔτε,c--------
22,Ἑλληνικὸν,Ἑλληνικός,a-s---na-
23,ἡγούμενοι,ἡγέομαι,v-pppmmn-
24,κόπτειν,κόπτω,v--pna---
25,καὶ,καί,c--------
26,φονεύειν,φονεύω,v--pna---
27,ἀπολεγομένους,ἀπολέγω1,v-pppema-
28,καὶ,καί,c--------
29,παρακεχωρηκότας,παραχωρέω,v-prpama-
30,.,punc1,u--------
