@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γὰρ,γάρ,d--------
3,ἐν,ἐν,r--------
4,ταῖς,ὁ,l-p---fd-
5,μάχαις,μάχη,n-p---fd-
6,προεθύετο,προθύω,v3siie---
7,ταῖς,ὁ,l-p---fd-
8,Μούσαις,Μοῦσαι,n-p---fd-
9,ὁ,ὁ,l-s---mn-
10,βασιλεύς,βασιλεύς,n-s---mn-
11,",",punc1,u--------
12,ἀναμιμνήσκων,ἀναμιμνήσκω,v-sppamn-
13,",",punc1,u--------
14,ὡς,ὡς,c--------
15,ἔοικε,ἔοικα,v3sria---
16,",",punc1,u--------
17,τῆς,ὁ,l-s---fg-
18,παιδείας,παιδεία,n-p---fa-
19,καὶ,καί,c--------
20,τῶν,ὁ,l-p---mg-
21,κρίσεων,κρίσις,n-p---fg-
22,",",punc1,u--------
23,ἵνα,ἵνα,c--------
24,ὦσι,ἐιμί,v3ppsa---
25,πρόχειροι,πρόχειρος,a-p---mn-
26,παρὰ,παρά,r--------
27,τὰ,ὁ,l-p---na-
28,δεινὰ,δεινός,a-p---na-
29,καὶ,καί,c--------
30,λόγου,λόγος,n-s---mg-
31,τινὸς,τις,a-s---mg-
32,ἀξίας,ἄξιος,a-p---fa-
33,παρέχωσι,παρέχω,v3ppsa---
34,τὰς,ὁ,l-p---fa-
35,πράξεις,πρᾶξις,n-p---fa-
36,τῶν,ὁ,l-p---mg-
37,μαχομένων,μάχομαι,v-pppemg-
38,.,punc1,u--------
