@id,@form,@lemma,@postag
1,ἀλλ᾽,ἀλλά,d--------
2,ὥσπερ,ὥσπερ,c--------
3,ἑνὸς,εἷς,n-s---mg-
4,ἀνδρὸς,ἀνήρ,n-s---mg-
5,βίῳ,βίος,n-s---md-
6,καὶ,καί,d--------
7,πόλεως,πόλις,n-s---fg-
8,ὅλης,ὅλος,a-s---fg-
9,νομίζων,νομίζω,v-sppamn-
10,εὐδαιμονίαν,εὐδαιμονία,n-s---fa-
11,ἀπ᾽,ἀπό,r--------
12,ἀρετῆς,ἀρετή,n-s---fg-
13,ἐγγίνεσθαι,ἐγγίγνομαι,v--pne---
14,καὶ,καί,c--------
15,ὁμονοίας,ὁμόνοια,n-p---fa-
16,τῆς,ὁ,l-s---fg-
17,πρὸς,πρός,r--------
18,αὑτήν,ἑαυτοῦ,p-s---fa-
19,",",punc1,u--------
20,πρὸς,πρός,r--------
21,τοῦτο,οὗτος,p-s---na-
22,συνέταξε,συντάσσω,v3saia---
23,καὶ,καί,c--------
24,συνήρμοσεν,συναρμόζω,v3saia---
25,",",punc1,u--------
26,ὅπως,ὅπως,c--------
27,ἐλευθέριοι,ἐλευθέριος,a-p---mn-
28,καὶ,καί,d--------
29,αὐτάρκεις,αὐτάρκης,a-p---mn-
30,γενόμενοι,γίγνομαι,v-papmmn-
31,καὶ,καί,c--------
32,σωφρονοῦντες,σωφρονέω,v-pppamn-
33,ἐπὶ,ἐπί,r--------
34,πλεῖστον,πλεῖστος,a-s---ma-
35,χρόνον,χρόνος,n-s---ma-
36,διατελῶσι,διατελέω,v3ppsa---
37,.,punc1,u--------
38,[0],,
