@id,@form,@lemma,@postag
1,εἰδότες,οἶδα,v-prpamn-
2,γὰρ,γάρ,d--------
3,οἱ,ὀ,l-p---mn-
4,μαχόμενοι,μάχομαι,v-pppemn-
5,πρὸς,πρός,r--------
6,αὐτοὺς,αὐτός,p-p---ma-
7,ὅτι,ὅτι2,c--------
8,τοὺς,ὁ,l-p---ma-
9,ὑφισταμένους,ὑφίστημι,v-pppema-
10,ἀναιροῦσι,ἀναιρέω,v3ppia---
11,",",punc1,u--------
12,φείδονται,φείδομαι,v3ppie---
13,δὲ,δέ,c--------
14,τῶν,ὁ,l-p---mg-
15,ἐνδιδόντων,ἐνδίδωμι,v-pppamg-
16,",",punc1,u--------
17,τοῦ,ὁ,l-p---ng-
18,μένειν,μένω,v--pna---
19,τὸ,ὁ,l-s---na-
20,φεύγειν,φεύγω,v--pna---
21,ἡγοῦντο,ἡγέομαι,v3piim---
22,λυσιτελέστερον,λυσιτελής,a-s---nac
23,.,punc1,u--------
24,εἶναι,εἰμί,v--pna---
