@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,οὐ,οὐ,d--------
4,γράμματα,γράμμα,n-p---na-
5,καὶ,καί,c--------
6,λόγους,λόγος,n-p---ma-
7,",",punc1,u--------
8,ἀλλ᾽,ἀλλά,c--------
9,ἔργῳ,ἔργον,n-s---nd-
10,πολιτείαν,πολιτεία,n-s---fa-
11,ἀμίμητον,ἀμίμητος,a-s---fa-
12,εἰς,εἰς,r--------
13,φῶς,φάος,n-s---na-
14,προενεγκάμενος,προφέρω,v-sapmmn-
15,",",punc1,u--------
16,καὶ,καί,c--------
17,τοῖς,ὁ,l-p---md-
18,ἀνύπαρκτον,ἀνύπαρκτος,a-s---fa-
19,εἶναι,εἰμί,v--pna---
20,τὴν,ὁ,l-s---fa-
21,λεγομένην,λέγω3,v-sppefa-
22,περὶ,περί,r--------
23,τὸν,ὁ,l-s---ma-
24,σοφὸν,σοφός,a-s---ma-
25,διάθεσιν,διάθεσις,n-s---fa-
26,ὑπολαμβάνουσιν,ὑπολαμβάνω,v-pppamd-
27,ἐπιδείξας,ἐπιδείκνυμι,v-sapamn-
28,ὅλην,ὅλοξ,a-s---fa-
29,τὴν,ὁ,l-s---fa-
30,πόλιν,πόλις,n-s---fa-
31,φιλοσοφοῦσαν,φιλοσοφέω,v-sppafa-
32,",",punc1,u--------
33,εἰκότως,εἰκότως,d--------
34,ὑπερῆρε,ὑπεραίρω,v3saia---
35,τῇ,ὁ,l-s---fd-
36,δόξῃ,δόξα,n-s---fd-
37,τοὺς,ὁ,l-p---ma-
38,πώποτε,πώποτε,d--------
39,πολιτευσαμένους,πολιτεύω,v-papmma-
40,ἐν,εἰς,r--------
41,τοῖς,ὁ,l-p---md-
42,Ἕλλησι,Ἕλλην,n-p---md-
43,.,punc1,u--------
