,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|179|1,1,ἡ,ὁ,l-s---fn-,ATR
1,Leuven|0093-009|179|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0093-009|179|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|0093-009|179|4,4,ἀκαιρία,ἀκαιρία,n-s---fn-,SBJ
4,Leuven|0093-009|179|5,5,ἐστὶν,εἰμί,v3spia---,PRED_CO
5,Leuven|0093-009|179|6,6,ἐπίτευξις,ἐπίτευξις,n-s---fn-,PNOM
6,Leuven|0093-009|179|7,7,λυποῦσα,λυπέω,v-sppafn-,ATR
7,Leuven|0093-009|179|8,8,τοὺς,ὁ,l-p---ma-,ATR
8,Leuven|0093-009|179|9,9,ἐντυγχάνοντας,ἐντυγχάνω,v-pppama-,OBJ
10,Leuven|0093-009|179|11,11,ὁ,ὁ,l-s---mn-,ATR
11,Leuven|0093-009|179|12,12,δὲ,δέ,d--------,COORD
12,Leuven|0093-009|179|13,13,ἄκαιρος,ἄκαιρος,a-s---mn-,SBJ
13,Leuven|0093-009|179|14,14,τοιοῦτός,τοιοῦτος,p-s---mn-,ATR
14,Leuven|0093-009|179|15,15,τις,τις,p-s---cn-,PNOM
16,Leuven|0093-009|179|17,17,οἷος,οἷος,p-s---mn-,SBJ
17,Leuven|0093-009|179|18,18,ἀσχολουμένῳ,ἀσχολέω,v-sppemd-,OBJ
18,Leuven|0093-009|179|19,19,προσελθὼν,προσέρχομαι,v-sapamn-,ADV
19,Leuven|0093-009|179|20,20,ἀνακοινοῦσθαι,ἀνακοινόω,v--pne---,ADV
