,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|406|1,1,ἔστι,εἰμί,v3spia---,PRED_CO
1,Leuven|0093-009|406|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0093-009|406|3,3,ἡ,ὁ,l-s---fn-,ATR
3,Leuven|0093-009|406|4,4,κακολογία,κακολογία,n-s---fn-,SBJ
4,Leuven|0093-009|406|5,5,ἀγωγὴ,ἀγωγή,n-s---fn-,PNOM
5,Leuven|0093-009|406|6,6,ψυχῆς,ψυχή,n-s---fg-,ATR
6,Leuven|0093-009|406|7,7,εἰς,εἰς,r--------,AuxP
7,Leuven|0093-009|406|8,8,τὸ,ὁ,l-s---na-,ATR
8,Leuven|0093-009|406|9,9,χεῖρον,κακός,a-s---nac,ATR
9,Leuven|0093-009|406|10,10,ἐν,ἐν,r--------,AuxP
10,Leuven|0093-009|406|11,11,λόγοις,λόγος,n-p---md-,ATR
12,Leuven|0093-009|406|13,13,ὁ,ὁ,l-s---mn-,ATR
13,Leuven|0093-009|406|14,14,δὲ,δέ,d--------,COORD
14,Leuven|0093-009|406|15,15,κακολόγος,κακολόγος,a-s---mn-,SBJ
15,Leuven|0093-009|406|16,16,τοιόσδε,τοιόσδε,p-s---mn-,ATR
16,Leuven|0093-009|406|17,17,τις,τις,p-s---cn-,PNOM
18,Leuven|0093-009|406|19,19,οἷος,οἷος,p-s---mn-,SBJ
19,Leuven|0093-009|406|20,20,ἐρωτηθείς,ἐρωτάω,v-sappmn-,ADV
20,Leuven|0093-009|406|21,21,·,·,u--------,AuxK
