,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|309|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|309|2,2,ξενίζων,ξενίζω,v-sppamn-,ADV
2,Leuven|0093-009|309|3,3,δὲ,δέ,d--------,AuxY
3,Leuven|0093-009|309|4,4,δεῖξαι,δείκνυμι,v--ana---,OBJ
4,Leuven|0093-009|309|5,5,τὸν,ὁ,l-s---ma-,ATR
5,Leuven|0093-009|309|6,6,παράσιτον,παράσιτος,n-s---ma-,OBJ
6,Leuven|0093-009|309|7,7,αὐτοῦ,αὐτός,p-s---mg-,ATR
8,Leuven|0093-009|309|9,9,ποῖός,ποῖος,p-s---mn-,ATR
9,Leuven|0093-009|309|10,10,τίς,τις,p-s---cn-,PNOM
10,Leuven|0093-009|309|11,11,ἐστι,εἰμί,v3spia---,PRED
12,Leuven|0093-009|309|13,13,τῷ,ὁ,l-s---md-,ATR
13,Leuven|0093-009|309|14,14,συνδειπνοῦντι,συνδειπνέω,v-sppamd-,OBJ
14,Leuven|0093-009|309|15,15,·,·,u--------,AuxK
