,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|250|1,1,ἔστιν,εἰμί,v3spia---,PRED_CO
1,Leuven|0093-009|250|2,2,ἡ,ὁ,l-s---fn-,ATR
2,Leuven|0093-009|250|3,3,μεμψιμοιρία,μεμψιμοιρία,n-s---fn-,SBJ
3,Leuven|0093-009|250|4,4,ἐπιτίμησις,ἐπιτίμησις,n-s---fn-,PNOM
4,Leuven|0093-009|250|5,5,παρὰ,παρά,r--------,AuxP
5,Leuven|0093-009|250|6,6,τὸ,ὁ,l-s---na-,ATR
6,Leuven|0093-009|250|7,7,προσῆκον,προσήκω,v-sppana-,ATR
7,Leuven|0093-009|250|8,8,τῶν,ὁ,l-p---ng-,ATR
8,Leuven|0093-009|250|9,9,δεδομένων,δίδωμι,v-prpeng-,ATR
10,Leuven|0093-009|250|11,11,ὁ,ὁ,l-s---mn-,ATR
11,Leuven|0093-009|250|12,12,δὲ,δέ,d--------,COORD
12,Leuven|0093-009|250|13,13,μεμψίμοιρος,μεμψίμοιρος,a-s---mn-,SBJ
13,Leuven|0093-009|250|14,14,τοιόσδε,τοιόσδε,p-s---mn-,ATR
14,Leuven|0093-009|250|15,15,τις,τις,p-s---cn-,PNOM
16,Leuven|0093-009|250|17,17,οἷος,οἷος,p-s---mn-,SBJ
17,Leuven|0093-009|250|18,18,ἀποστείλαντος,ἀποστέλλω,v-sapamg-,ADV
18,Leuven|0093-009|250|19,19,μερίδα,μερίς,n-s---fa-,OBJ
19,Leuven|0093-009|250|20,20,τοῦ,ὁ,l-s---mg-,ATR
20,Leuven|0093-009|250|21,21,φίλου,φίλος,a-s---mg-,SBJ
21,Leuven|0093-009|250|22,22,εἰπεῖν,λέγω,v--ana---,ADV
22,Leuven|0093-009|250|23,23,πρὸς,πρός,r--------,AuxP
23,Leuven|0093-009|250|24,24,τὸν,ὁ,l-s---ma-,ATR
24,Leuven|0093-009|250|25,25,φέροντα,φέρω,v-sppama-,OBJ
25,Leuven|0093-009|250|26,26,·,·,u--------,AuxK
