,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|36|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|36|2,2,τοῖς,ὁ,l-p---nd-,ATR
2,Leuven|0093-009|36|3,3,παιδίοις,παίδιον,n-p---nd-,OBJ
3,Leuven|0093-009|36|4,4,μῆλα,μῆλον,n-p---na-,OBJ_CO
4,Leuven|0093-009|36|5,5,καὶ,καί,c--------,COORD
5,Leuven|0093-009|36|6,6,ἀπίους,ἄπιος,n-p---fa-,OBJ_CO
6,Leuven|0093-009|36|7,7,πριάμενος,πρίαμαι,v-sppemn-,ADV
7,Leuven|0093-009|36|8,8,εἰσενέγκας,εἰσφέρω,v-sapamn-,ADV
8,Leuven|0093-009|36|9,9,δοῦναι,δίδωμι,v--ana---,OBJ_CO
9,Leuven|0093-009|36|10,10,ὁρῶντος,ὁράω,v-sppamg-,ADV
10,Leuven|0093-009|36|11,11,αὐτοῦ,αὐτός,p-s---mg-,SBJ
12,Leuven|0093-009|36|13,13,καὶ,καί,c--------,COORD
13,Leuven|0093-009|36|14,14,φιλήσας,φιλέω,v-sapamn-,ADV
14,Leuven|0093-009|36|15,15,δὲ,δέ,d--------,AuxY
15,Leuven|0093-009|36|16,16,εἰπεῖν,λέγω,v--ana---,OBJ_CO
16,Leuven|0093-009|36|17,17,·,·,u--------,AuxK
