,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|352|1,1,ἔστι,εἰμί,v3spia---,PRED_CO
1,Leuven|0093-009|352|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0093-009|352|3,3,ἡ,ὁ,l-s---fn-,ATR
3,Leuven|0093-009|352|4,4,ὑπερηφανία,ὑπερηφανία,n-s---fn-,SBJ
4,Leuven|0093-009|352|5,5,καταφρόνησίς,καταφρόνησις,n-s---fn-,PNOM
5,Leuven|0093-009|352|6,6,τις,τις,p-s---cn-,ATR
6,Leuven|0093-009|352|7,7,πλὴν,πλήν,r--------,AuxP
7,Leuven|0093-009|352|8,8,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
8,Leuven|0093-009|352|9,9,τῶν,ὁ,l-p---mg-,ATR
9,Leuven|0093-009|352|10,10,ἄλλων,ἄλλος,p-p---mg-,ATR
11,Leuven|0093-009|352|12,12,ὁ,ὁ,l-s---mn-,ATR
12,Leuven|0093-009|352|13,13,δὲ,δέ,d--------,COORD
13,Leuven|0093-009|352|14,14,ὑπερήφανος,ὑπερήφανος,a-s---mn-,SBJ
14,Leuven|0093-009|352|15,15,τοιόσδε,τοιόσδε,p-s---mn-,ATR
15,Leuven|0093-009|352|16,16,τις,τις,p-s---cn-,PNOM
17,Leuven|0093-009|352|18,18,οἷος,οἷος,p-s---mn-,SBJ
18,Leuven|0093-009|352|19,19,τῷ,ὁ,l-s---md-,ATR
19,Leuven|0093-009|352|20,20,σπεύδοντι,σπεύδω,v-sppamd-,OBJ
20,Leuven|0093-009|352|21,21,ἀπὸ,ἀπό,r--------,AuxP
21,Leuven|0093-009|352|22,22,δείπνου,δεῖπνον,n-s---ng-,ADV
22,Leuven|0093-009|352|23,23,ἐντεύξεσθαι,ἐντυγχάνω,v--fnm---,OBJ
23,Leuven|0093-009|352|24,24,φάσκειν,φάσκω,v--pna---,ADV
24,Leuven|0093-009|352|25,25,ἐν,ἐν,r--------,AuxP
25,Leuven|0093-009|352|26,26,τῷ,ὁ,l-s---nd-,ATR
26,Leuven|0093-009|352|27,27,περιπατεῖν,περιπατέω,v--pna---,ADV
