,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|110|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|110|2,2,σκωπτόμενος,σκώπτω,v-sppemn-,ADV
2,Leuven|0093-009|110|3,3,ὑπομεῖναι,ὑπομένω,v--ana---,OBJ
3,Leuven|0093-009|110|4,4,καὶ,καί,d--------,AuxZ
4,Leuven|0093-009|110|5,5,ὑπὸ,ὑπό,r--------,AuxP
5,Leuven|0093-009|110|6,6,τῶν,ὁ,l-p---ng-,ATR
6,Leuven|0093-009|110|7,7,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
7,Leuven|0093-009|110|8,8,παιδίων,παιδίον,n-p---ng-,OBJ
9,Leuven|0093-009|110|10,10,ὅταν,ὅταν,c--------,AuxC
10,Leuven|0093-009|110|11,11,αὐτὸν,αὐτός,p-s---ma-,SBJ
11,Leuven|0093-009|110|12,12,ἤδη,ἤδη,d--------,ADV
12,Leuven|0093-009|110|13,13,καθεύδειν,καθεύδω,v--pna---,OBJ
13,Leuven|0093-009|110|14,14,βουλόμενα,βούλομαι,v-pppenn-,ADV
14,Leuven|0093-009|110|15,15,κελεύῃ,κελεύω,v3spsa---,ADV
15,Leuven|0093-009|110|16,16,λέγοντα,λέγω1,v-pppann-,ADV
16,Leuven|0093-009|110|17,17,ταῦτα,οὗτος,p-p---na-,OBJ
17,Leuven|0093-009|110|18,18,·,·,u--------,AuxK
