,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|324|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|324|2,2,ἐπιδόσεων,ἐπίδοσις,n-p---fg-,SBJ
2,Leuven|0093-009|324|3,3,γιγνομένων,γίγνομαι,v-pppefg-,ADV
3,Leuven|0093-009|324|4,4,ἐκ,ἐκ,r--------,AuxP
4,Leuven|0093-009|324|5,5,τοῦ,ὁ,l-s---mg-,ATR
5,Leuven|0093-009|324|6,6,δήμου,δῆμος,n-s---mg-,ADV
7,Leuven|0093-009|324|8,8,ἀναστὰς,ἀνίστημι,v-sapamn-,ADV
8,Leuven|0093-009|324|9,9,σιωπῇ,σιωπή,n-s---fg-,ADV
9,Leuven|0093-009|324|10,10,ἐκ,ἐκ,r--------,AuxP
10,Leuven|0093-009|324|11,11,τοῦ,ὁ,l-s---ng-,ATR
11,Leuven|0093-009|324|12,12,μέσου,μέσος,a-s---ng-,OBJ
12,Leuven|0093-009|324|13,13,ἀπελθεῖν,ἀπέρχομαι,v--ana---,OBJ
