,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|239|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|239|2,2,ἐὰν,ἐάν,c--------,AuxC
2,Leuven|0093-009|239|3,3,ἀποκρίνηται,ἀποκρίνω,v3spse---,ADV
3,Leuven|0093-009|239|4,4,αὐτῷ,αὐτός,p-s---md-,OBJ
4,Leuven|0093-009|239|5,5,ἐκδοῦναι,ἐκδίδωμι,v--ana---,OBJ
5,Leuven|0093-009|239|6,6,τῷ,ὁ,l-s---md-,ATR
6,Leuven|0093-009|239|7,7,σκυτοδέψῃ,σκυτοδέψης,n-s---md-,OBJ
7,Leuven|0093-009|239|8,8,ἐπιρράψαι,ἐπιρράπτω,v--ana---,ADV
9,Leuven|0093-009|239|10,10,μὴ,μή,d--------,AuxZ
10,Leuven|0093-009|239|11,11,προσέχειν,προσέχω,v--pna---,OBJ_CO
11,Leuven|0093-009|239|12,12,τούτοις,οὗτος,p-p---nd-,OBJ
13,Leuven|0093-009|239|14,14,ἀλλ’,ἀλλά,c--------,COORD
14,Leuven|0093-009|239|15,15,ἀποτραπεὶς,ἀποτρέπω,v-sappmn-,ADV
15,Leuven|0093-009|239|16,16,ἐκθύσασθαι,ἐκθύω,v--anm---,OBJ_CO
