,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|172|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|172|2,2,ὅταν,ὅταν,c--------,AuxC
2,Leuven|0093-009|172|3,3,σιωπήσῃ,σιωπάω,v3sasa---,ADV
3,Leuven|0093-009|172|4,4,τὸ,ὁ,l-s---nn-,ATR
4,Leuven|0093-009|172|5,5,θέατρον,θέατρον,n-s---nn-,SBJ
6,Leuven|0093-009|172|7,7,ἀνακύψας,ἀνακύπτω,v-sapamn-,ADV
7,Leuven|0093-009|172|8,8,ἐρυγεῖν,ἐρεύγομαι,v--ana---,OBJ
9,Leuven|0093-009|172|10,10,ἵνα,ἵνα,c--------,AuxC
10,Leuven|0093-009|172|11,11,τοὺς,ὁ,l-p---ma-,ATR
11,Leuven|0093-009|172|12,12,καθημένους,κάθημαι,v-pppema-,OBJ
12,Leuven|0093-009|172|13,13,ποιήσῃ,ποιέω,v3sasa---,ADV
13,Leuven|0093-009|172|14,14,μεταστραφῆναι,μεταστρέφω,v--anp---,OBJ
