,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|171|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|171|2,2,ἐν,ἐν,r--------,AuxP
2,Leuven|0093-009|171|3,3,θεάτρῳ,θέατρον,n-s---nd-,ADV
3,Leuven|0093-009|171|4,4,κροτεῖν,κροτέω,v--pna---,OBJ_CO
5,Leuven|0093-009|171|6,6,ὅταν,ὅταν,c--------,AuxC
6,Leuven|0093-009|171|7,7,οἱ,ὁ,l-p---mn-,ATR
7,Leuven|0093-009|171|8,8,ἄλλοι,ἄλλος,p-p---mn-,SBJ
8,Leuven|0093-009|171|9,9,παύωνται,παύω,v3ppse---,ADV
10,Leuven|0093-009|171|11,11,καὶ,καί,c--------,COORD
11,Leuven|0093-009|171|12,12,συρίττειν,συρίζω,v--pna---,OBJ_CO
13,Leuven|0093-009|171|14,14,οὓς,ὅς,p-p---ma-,OBJ
14,Leuven|0093-009|171|15,15,ἡδέως,ἡδύς,d--------,ADV
15,Leuven|0093-009|171|16,16,θεωροῦσιν,θεωρέω,v3ppia---,OBJ
16,Leuven|0093-009|171|17,17,οἱ,ὁ,l-p---mn-,ATR
17,Leuven|0093-009|171|18,18,λοιποί,λοιπός,a-p---mn-,SBJ
18,Leuven|0093-009|171|19,19,·,·,u--------,AuxK
