,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|153|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|153|2,2,ὅσα,ὅσος,p-p---nn-,OBJ
2,Leuven|0093-009|153|3,3,ἐωνημένος,ὠνέομαι,v-srpemn-,ADV
3,Leuven|0093-009|153|4,4,ἄξιά,ἄξιος,a-p---na-,ATR
4,Leuven|0093-009|153|5,5,τις,τις,p-s---cn-,SBJ
5,Leuven|0093-009|153|6,6,φέρει,φέρω,v3spia---,OBJ
7,Leuven|0093-009|153|8,8,μεταδοῦναι,μεταδίδωμι,v--ana---,OBJ
8,Leuven|0093-009|153|9,9,κελεῦσαι,κελεύω,v--ana---,OBJ
9,Leuven|0093-009|153|10,10,καὶ,καί,d--------,AuxZ
10,Leuven|0093-009|153|11,11,αὑτῷ,ἑαυτοῦ,p-s---md-,OBJ
