,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|397|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|397|2,2,ἐν,ἐν,r--------,AuxP
2,Leuven|0093-009|397|3,3,τοῖς,ὁ,l-p---nd-,ATR
3,Leuven|0093-009|397|4,4,θαύμασι,θαῦμα,n-p---nd-,ADV
4,Leuven|0093-009|397|5,5,τρία,τρεῖς,m-p---na-,ATR_CO
5,Leuven|0093-009|397|6,6,ἢ,ἤ1,c--------,COORD
6,Leuven|0093-009|397|7,7,τέτταρα,τέσσαρες,m-p---na-,ATR_CO
7,Leuven|0093-009|397|8,8,πληρώματα,πλήρωμα,n-p---na-,OBJ
8,Leuven|0093-009|397|9,9,ὑπομένειν,ὑπομένω,v--pna---,OBJ
9,Leuven|0093-009|397|10,10,τὰ,ὁ,l-p---na-,ATR
10,Leuven|0093-009|397|11,11,ᾄσματα,ᾆσμα,n-p---na-,OBJ
11,Leuven|0093-009|397|12,12,ἐκμανθάνων,ἐκμανθάνω,v-sppamn-,ADV
