,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0093-009|190|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0093-009|190|2,2,μαστιγουμένου,μαστιγόω,v-sppamg-,ADV
2,Leuven|0093-009|190|3,3,οἰκέτου,οἰκέτης,n-s---mg-,SBJ
3,Leuven|0093-009|190|4,4,παρεστὼς,παρίστημι,v-srpamn-,ADV
4,Leuven|0093-009|190|5,5,διηγεῖσθαι,διηγέομαι,v--pne---,OBJ
6,Leuven|0093-009|190|7,7,ὅτι,ὅτι,c--------,AuxC
7,Leuven|0093-009|190|8,8,καὶ,καί,d--------,AuxZ
8,Leuven|0093-009|190|9,9,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
9,Leuven|0093-009|190|10,10,ποτε,ποτέ,d--------,ADV
10,Leuven|0093-009|190|11,11,παῖς,παῖς,n-s---cn-,SBJ
11,Leuven|0093-009|190|12,12,οὕτως,οὕτως,d--------,ADV
12,Leuven|0093-009|190|13,13,πληγὰς,πληγή,n-p---fa-,OBJ
13,Leuven|0093-009|190|14,14,λαβὼν,λαμβάνω,v-sapamn-,ADV
14,Leuven|0093-009|190|15,15,ἀπήγξατο,ἀπάγχω,v3saim---,OBJ
