@id,@form,@lemma,@postag,@relation
1,Μυτιληναῖοι,Μυτιληναῖοι,n-p---mn-,SBJ_CO
2,δὲ,δέ,d--------,AuxY
3,κατὰ,κατά,r--------,AuxP
4,τὸν,ὁ,l-s---ma-,ATR
5,αὐτὸν,αὐτός,a-s---ma_,ATR
6,χρόνον,χρόνος,n-s---ma-,OBJ
7,ὃν,ὅς,p-s---ma-,OBJ
8,οἱ,ὁ,l-p---mn-,ATR
9,Λακεδαιμόνιοι,Λακεδαιμόνιος,n-p---mn-,SBJ
10,περὶ,περί,r--------,AuxP
11,τὸν,ὁ,l-s---ma-,ATR
12,Ἰσθμὸν,Ἰσθμός,n-s---ma-,PNOM
13,ἦσαν,εἰμί,v3piia---,ATR
14,ἐπὶ,ἐπί,r--------,AuxP
15,Μήθυμναν,Μήθυμνα,n-s---fa-,OBJ
16,ὡς,ὡς,d--------,AuxZ
17,προδιδομένην,προδίδωμι,v-sppefa-,OBJ
18,ἐστράτευσαν,στρατεύω,v3paia---,PRED
19,κατὰ,κατά,r--------,AuxP
20,γῆν,γῆ,n-s---fa-,OBJ
21,αὐτοί,αὐτός,a-p---mn_,ATR
22,τε,τε,d--------,AuxY
23,καὶ,καί,c--------,COORD
24,οἱ,ὁ,l-p---mn-,ATR
25,ἐπίκουροι,ἐπίκουρος,n-p---mn-,SBJ_CO
26,:,punc1,u--------,AuxK
