,@id,@form,@lemma,@postag,@relation
0,1,τὴν,ὁ,l-s---fa-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,μεταλλαγὴν,μεταλλαγή,n-s---fa-,SBJ
3,4,ταύτην,οὗτος,a-s---fa-,ATR
4,5,τῆς,ὁ,l-s---fg-,ATR
5,6,ἡμέρης,ἡμέρα,n-s---fg-,ATR
6,7,Θαλῆς,Θαλῆς,n-s---mn-,SBJ
7,8,ὁ,ὁ,l-s---mn-,ATR
8,9,Μιλήσιος,Μιλήσιος,a-s---mn-,ATR
9,10,τοῖσι,ὁ,l-p---md-,ATR
10,11,Ἴωσι,Ἴωνες,n-p---md-,OBJ
11,12,προηγόρευσε,προαγορεύω,v3saia---,PRED
12,13,ἔσεσθαι,εἰμί,v--fnm---,OBJ
13,14,",",punc1,u--------,AuxX
14,15,οὖρον,οὖρος4,n-s---ma-,OCOMP
15,16,προθέμενος,προτίθημι,v-sapmmn-,ADV
16,17,ἐνιαυτὸν,ἐνιαυτός,n-s---ma-,OBJ
17,18,τοῦτον,οὗτος,a-s---ma-,ATR
18,19,ἐν,εἰς,r--------,AuxP
19,20,τῷ,ὅς,p-s---md-,ADV
20,21,δὴ,δή,d--------,AuxZ
21,22,καὶ,καί,d--------,AuxZ
22,23,ἐγένετο,γίγνομαι,v3saim---,ATR
23,24,ἡ,ὁ,l-s---fn-,ATR
24,25,μεταβολή,μεταβολή,n-s---fn-,SBJ
25,26,.,punc1,u--------,AuxK
