,@id,@form,@lemma,@postag,@relation
0,1,τοῦτον,οὗτος,a-s---ma-,ATR
1,2,δὴ,δή,d--------,AuxY
2,3,ὦν,οὖν,d--------,AuxY
3,4,τὸν,ὁ,l-s---ma-,ATR
4,5,Ἀστυάγεα,Ἀστυάγης,n-s---ma-,OBJ
5,6,Κῦρος,Κῦρος,n-s---mn-,SBJ
6,7,ἐόντα,εἰμί,v-sppama-,ATR
7,8,ἑωυτοῦ,ἑαυτοῦ,p-s---mg-,ATR
8,9,μητροπάτορα,μητροπάτωρ,n-s---ma-,PNOM
9,10,καταστρεψάμενος,καταστρέφω,v-sapmmn-,ADV
10,11,ἔσχε,ἔχω,v3saia---,PRED
11,12,δι᾽,διά,r--------,AuxP
12,13,αἰτίην,αἰτία,n-s---fa-,ADV
13,14,τὴν,ὅς,p-s---fa-,OBJ
14,15,ἐγὼ,ἐγώ,p1s---mn-,SBJ
15,16,ἐν,ἐν,r--------,AuxP
16,17,τοῖσι,ὁ,l-p---md-,ATR
17,18,ὀπίσω,ὀπίσω,d--------,ATR
18,19,λόγοισι,λόγος,n-p---md-,ADV
19,20,σημανέω,σημαίνω,v1sfia---,ATR
20,21,:,punc1,u--------,AuxK
