,@id,@form,@lemma,@postag,@relation
0,1,εἰς,εἰς,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τὰς,ὁ,l-p---fa-,ATR
3,4,ἀποδημίας,ἀποδημίη,n-p---fa-,OBJ
4,5,ὁπότε,ὁπότε,c--------,AuxC
5,6,στέλλοιτο,στέλλω,v3saom---,ADV
6,7,",",punc1,u--------,AuxX
7,8,τέσσαρσι,τέσσαρες,a-p---fd-,OBJ
8,9,τῶν,ὁ,l-p---fg-,ATR
9,10,συμμαχίδων,συμμαχίς,a-p---fg-,ATR
10,11,πόλεων,πόλις,n-p---fg-,ATR
11,12,ὥσπερ,ὥσπερ,c--------,AuxC
12,13,θεραπαίναις,θεράπαινα,n-p---fd-,OBJ
13,14,ἐχρῆτο,χράω2,v3siie---,PRED
14,15,.,punc1,u--------,AuxK
