@id,@form,@lemma,@postag
1,ἐπὶ,ἐπί,r--------
2,δὲ,δέ,d--------
3,τοῖς,ὁ,l-p---md-
4,τελείοις,τέλειος,a-p---md-
5,ἀνδράσιν,ἀνήρ,n-p---md-
6,οἳ,ὅς,p-p---mn-
7,ἂν,ἄν1,d--------
8,δοκῶσι,δοκέω,v3ppsa---
9,παρέχειν,παρέχω,v--pna---
10,αὐτοὺς,αὐτός,p-p---ma-
11,μάλιστα,μάλιστα,d--------
12,τὰ,ὁ,l-p---na-
13,τεταγμένα,τάσσω,v-prpena-
14,ποιοῦντας,ποιέω,v-pppama-
15,καὶ,καί,c--------
16,τὰ,ὁ,l-p---na-
17,παραγγελλόμενα,παραγγέλλω,v-pppena-
18,ὑπὸ,ὑπό,r--------
19,τῆς,ὁ,l-s---fg-
20,μεγίστης,μέγας,a-s---fgs
21,ἀρχῆς,ἀρχή,n-s---fg-
22,·,punc1,u--------
23,ᾑρημένοι,αἱρέω,v-prpemn-
24,εἰσίν,εἰμί,v3ppia---
