@id,@form,@lemma,@postag
1,ὅτε,ὅτε,c--------
2,μὲν,μέν,d--------
3,δὴ,δή,d--------
4,ταῦτα,οὗτος,p-p---na-
5,ἐνεθυμούμεθα,ἐνθυμέομαι,v1piie---
6,",",punc1,u--------
7,οὕτως,οὕτως,d--------
8,ἐγιγνώσκομεν,γιγνώσκω,v1piia---
9,περὶ,περί,r--------
10,αὐτῶν,αὐτός,p-p---ng-
11,",",punc1,u--------
12,ὡς,ὡς,c--------
13,ἀνθρώπῳ,ἄνθρωπος,n-s---md-
14,πεφυκότι,φύω,v-srpamd-
15,πάντων,πᾶς,a-p---ng-
16,τῶν,ὁ,l-p---ng-
17,ἄλλων,ἄλλος,a-p---ng_
18,ῥᾷον,ῥᾴδιος,a-s---nac
19,εἴη,εἰμί,v3spoa---
20,ζῴων,ζῷον,n-p---ng-
21,ἢ,ἤ1,c--------
22,ἀνθρώπων,ἄνθρωπος,n-p---mg-
23,ἄρχειν,ἄρχω,v--pna---
24,.,punc1,u--------
25,ἄρχειν,ἄρχω,v--pna---
