@id,@form,@lemma,@postag
1,ἐν,ἐν,r--------
2,ᾗ,ὅς,p-s---fd-
3,δʼ,δέ,d--------
4,ἂν,ἄν1,d--------
5,τῶν,ὁ,l-p---fg-
6,φυλῶν,φυλή,n-p---fg-
7,πλεῖστοι,πλεῖστος,a-p---mn-
8,ὦσι,εἰμί,v3ppsa---
9,δαημονέστατοι,δαήμων,a-p---mns
10,καὶ,καί,d--------
11,ἀνδρικώτατοι,ἀνδρικός,a-p---mns
12,καὶ,καί,c--------
13,εὐπιστότατοι,εὔπιστος,a-p---mns
14,",",punc1,u--------
15,ἐπαινοῦσιν,ἐπαινέω,v3ppia---
16,οἱ,ὁ,l-p---mn-
17,πολῖται,πολίτης,n-p---mn-
18,καὶ,καί,c--------
19,τιμῶσιν,τιμάω,v3ppia---
20,οὐ,οὐ,d--------
21,μόνον,μόνος,a-s---na-
22,τὸν,ὁ,l-s---ma-
23,νῦν,νῦν,d--------
24,ἄρχοντα,ἄρχω,v-sppama-
25,αὐτῶν,αὐτός,p-p---mg-
26,",",punc1,u--------
27,ἀλλὰ,ἀλλά,c--------
28,καὶ,καί,d--------
29,ὅστις,ὅστις,p-s---mn-
30,αὐτοὺς,αὐτός,p-p---ma-
31,παῖδας,παῖς,n-p---ma-
32,ὄντας,εἰμί,v-pppama-
33,ἐπαίδευσε,παιδεύω,v3saia---
34,.,punc1,u--------
