@id,@form,@lemma,@postag
1,αἱ,ὁ,l-p---fn-
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,πλεῖσται,πλεῖστος,a-p---fn-
5,πόλεις,πόλις,n-p---fn-
6,ἀφεῖσαι,ἀφίημι,v-papafn-
7,παιδεύειν,παιδεύω,v--pna---
8,ὅπως,ὅπως,c--------
9,τις,τις,p-s---mn-
10,ἐθέλει,ἐθέλω,v3spia---
11,τοὺς,ὁ,l-p---ma-
12,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-
13,παῖδας,παῖς,n-p---ma-
14,",",punc1,u--------
15,καὶ,καί,c--------
16,αὐτοὺς,αὐτός,a-p---ma_
17,τοὺς,ὁ,l-p---ma-
18,πρεσβυτέρους,πρέσβυς,a-p---mac
19,ὅπως,ὅπως,c--------
20,ἐθέλουσι,ἐθέλω,v3ppia---
21,διάγειν,διάγω,v--pna---
22,",",punc1,u--------
23,ἔπειτα,ἔπειτα,d--------
24,προστάττουσιν,προστάσσω,v3ppia---
25,αὐτοῖς,αὐτός,p-p---md-
26,μὴ,μή,d--------
27,κλέπτειν,κλέπτω,v--pna---
28,μηδὲ,μηδέ,d--------
29,ἁρπάζειν,ἁρπάζω,v--pna---
30,",",punc1,u--------
31,μὴ,μή,d--------
32,βίᾳ,βία,n-s---fd-
33,εἰς,εἰς,r--------
34,οἰκίαν,οἰκία,n-s---fa-
35,παριέναι,πάρειμι2,v--pna---
36,",",punc1,u--------
37,μὴ,μή,d--------
38,παίειν,παίω2,v--pna---
39,ὃν,ὅς,p-s---nn-
40,μὴ,μή,d--------
41,δίκαιον,δίκαιος,a-s---nn-
42,",",punc1,u--------
43,μὴ,μή,d--------
44,μοιχεύειν,μοιχεύω,v--pna---
45,",",punc1,u--------
46,μὴ,μή,d--------
47,ἀπειθεῖν,ἀπειθέω,v--pna---
48,ἄρχοντι,ἄρχων,n-s---md-
49,",",punc1,u--------
50,καὶ,καί,c--------
51,τ-,ὁ,l-p---na-
52,ἆλλα,ἆλλος,p-p---na-
53,τὰ,ὁ,l-p---na-
54,τοιαῦτα,τοιοῦτος,a-p---na_
55,ὡσαύτως,ὡσαύτως,d--------
56,·,punc1,u--------
57,[0],,
