@id,@form,@lemma,@postag
1,ἐξέρχονται,ἐξέρχομαι,v3ppie---
2,δὲ,δέ,d--------
3,ἐπὶ,ἐπί,r--------
4,τὴν,ὁ,l-s---fa-
5,θήραν,θήρα,n-s---fa-
6,ἄριστον,ἄριστον,n-s---na-
7,ἔχοντες,ἔχω,v-pppamn-
8,πλέον,πλείων,a-s---nac
9,μέν,μέν,d--------
10,",",punc1,u--------
11,ὡς,ὡς,c--------
12,τὸ,ὁ,l-s---nn-
13,εἰκός,ἔοικα,v-srpann-
14,",",punc1,u--------
15,τῶν,ὁ,l-p---mg-
16,παίδων,παῖς,n-p---mg-
17,",",punc1,u--------
18,τ-,ὁ,l-p---na-
19,ἆλλα,ἄλλος,p-p---na-
20,δὲ,δέ,c--------
21,ὅμοιον,ὁμοῖος,a-s---na-
22,.,punc1,u--------
23,[0],,
24,ἔχοντες,ἔχω,v-pppamn-
