,@id,@form,@lemma,@postag,@relation
0,1,ἐπεμείγνυντο,ἐπιμίγνυμι,v3piie---,PRED_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,ὅμως,ὅμως,d--------,AuxY
3,4,ἐν,ἐν,r--------,AuxP
4,5,αὐταῖς,αὐτός,p-p---fd-,ADV
5,6,καὶ,καί,c--------,COORD
6,7,παρ᾽,παρά,r--------,AuxP
7,8,ἀλλήλους,ἀλλήλων,p-p---ma-,ADV
8,9,ἐφοίτων,φοιτάω,v3piia---,PRED_CO
9,10,ἀκηρύκτως,ἀκήρυκτος,d--------,ADV_CO
10,11,μέν,μέν,d--------,AuxY
11,12,",",punc1,u--------,AuxX
12,13,ἀνυπόπτως,ἀνύποπτος,d--------,ADV_CO
13,14,δὲ,δέ,c--------,COORD
14,15,οὔ,οὐ,d--------,AuxZ
15,16,:,punc1,u--------,AuxK
