,@id,@form,@lemma,@postag,@relation
0,1,πῶς,πως,d--------,ADV
1,2,δὴ,δή,d--------,AuxY
2,3,ἄνδρες,ἀνήρ,n-p---mn-,SBJ
3,4,γεωργοὶ,γεωργός,a-p---mn-,ATR_CO
4,5,καὶ,καί,c--------,COORD
5,6,οὐ,οὐ,d--------,AuxZ
6,7,θαλάσσιοι,θαλάσσιος,a-p---mn-,ATR_CO
7,8,",",punc1,u--------,AuxX
8,9,καὶ,καί,d--------,AuxZ
9,10,προσέτι,προσέτι,d--------,ADV
10,11,οὐ,οὐ,d--------,AuxZ
11,12,-δὲ,δέ,d--------,AuxZ
12,13,μελετῆσαι,μελετάω,v--ana---,OBJ
13,14,ἐασόμενοι,ἐάω,v-pfpmmn-,ADV
14,15,διὰ,διά,r--------,AuxP
15,16,τὸ,ὁ,l-s---na-,ATR
16,17,ὑφ᾽,ὑπό,r--------,AuxP
17,18,ἡμῶν,ἐγώ,p1p---mg-,OBJ
18,19,πολλαῖς,πολύς,a-p---fd-,ATR
19,20,ναυσὶν,ναῦς,n-p---fd-,ADV
20,21,αἰεὶ,ἀεί,d--------,ADV
21,22,ἐφορμεῖσθαι,ἐφορμάω,v--pne---,ADV
22,23,",",punc1,u--------,AuxX
23,24,ἄξιον,ἄξιος,a-s---na-,ATR
24,25,ἄν,ἄν1,d--------,AuxY
25,26,τι,τις,p-s---na-,OBJ
26,27,δρῷεν,δράω,v3ppoa---,PRED
27,28,;,punc1,u--------,AuxK
