@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;τὸ;ὁ;l-s---na-;ATR
3;μὲν;μέν;d--------;AuxY
4;πρῶτον;πρῶτος;a-s---nas;ADV
5;ἀμφοτέρων;ἀμφότερος;a-p---mg-;SBJ
6;ἀγωνιζομένων;ἀγωνίζομαι;v-pppemg-;ADV
7;εὐρώστως;εὔρωστος;d--------;ADV
8;ἰσόρροπος;ἰσόρροπος;a-s---fn-;PNOM
9;ἦν;εἰμί;v3siia---;PRED_CO
10;ἡ;ὁ;l-s---fn-;ATR
11;μάχη;μάχη;n-s---fn-;SBJ
12;καὶ;καί;c--------;COORD
13;συχνοὶ;συχνός;a-p---mn-;SBJ
14;παρʼ;παρά;r--------;AuxP
15;ἀμφοτέροις;ἀμφότερος;a-p---md-;ADV
16;ἔπιπτον;πίπτω;v3piia---;PRED_CO
17;·;punc;u--------;AuxK
