@id;@form;@lemma;@postag;@relation
1;διελόμενοι;διαιρέω;v-papmmn-;ADV
2;δὲ;δέ;d--------;AuxY
3;τὰ;ὁ;l-p---na-;ATR
4;λάφυρα;λάφυρα;n-p---na-;OBJ
5;κατὰ;κατά;r--------;AuxP
6;τὸν;ὁ;l-s---ma-;ATR
7;τῶν;ὁ;l-p---mg-;ATR
8;στρατιωτῶν;στρατιώτης;n-p---mg-;ATR
9;ἀριθμὸν;ἀριθμός;n-s---ma-;ADV
10;τὴν;ὁ;l-s---fa-;ATR
11;περὶ;περί;r--------;AuxP
12;τῶν;ὁ;l-p---ng-;ATR
13;ἀριστείων;ἀριστεῖον;n-p---ng-;ATR
14;κρίσιν;κρίσις;n-s---fa-;OBJ
15;ἐποιήσαντο;ποιέω;v3paim---;PRED_CO
16;,;punc;u--------;AuxX
17;καὶ;καί;c--------;COORD
18;Ἀριστείδου;Ἀριστείδης;n-s---mg-;SBJ
19;κελεύσαντος;κελεύω;v-sapamg-;ADV
20;ἔκριναν;κρίνω;v3paia---;PRED_CO
21;ἀριστεῦσαι;ἀριστεύω;v--ana---;OBJ_CO
22;πόλιν;πόλις;n-s---fa-;OBJ
23;μὲν;μέν;d--------;AuxY
24;Σπάρτην;Σπάρτη;n-s---fa-;SBJ
25;,;punc;u--------;AuxX
26;ἄνδρα;ἀνήρ;n-s---ma-;OBJ
27;δὲ;δέ;c--------;COORD
28;Παυσανίαν;Παυσανίας;n-s---ma-;SBJ
29;τὸν;ὁ;l-s---ma-;ATR
30;Λακεδαιμόνιον;Λακεδαιμόνιος;a-s---ma-;ATR
31;.;punc;u--------;AuxK
32;ἀριστεῦσαι;ἀριστεύω;v--ana---;OBJ_CO
