,@id,@form,@lemma,@postag,@relation
0,1,ὑμεῖς,σύ,p2p---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,πρὸς,πρός,r--------,AuxP
3,4,ἃ,ὅς,p-p---na-,ADV
4,5,ἐγώ,ἐγώ,p1s---mn-,SBJ
5,6,τε,τε,d--------,AuxY
6,7,φιλοτιμοῦμαι,φιλοτιμέομαι,v1spie---,ADV_CO
7,8,καὶ,καί,c--------,COORD
8,9,ἡ,ὁ,l-s---fn-,ATR
9,10,πόλις,πόλις,n-p---fa-,SBJ
10,11,ἡμῶν,ἐγώ,p1p---mg-,ATR
11,12,αἰτιάζεται,αἰτιάζομαι,v3spip---,ADV_CO
12,13,(,punc1,u--------,AuxG
13,14,ἴστε,οἶδα,v2prma---,PRED
14,15,γὰρ,γάρ,d--------,AuxY
15,16,αὐτὰ,αὐτός,p-p---na-,OBJ
16,17,ὥσπερ,ὥσπερ,c--------,AuxC
17,18,καὶ,καί,d--------,AuxZ
18,19,ἐγώ,ἐγώ,p1s---mn-,SBJ
19,20,),punc1,u--------,AuxG
20,21,",",punc1,u--------,AuxX
21,22,συμβουλεύετε,συμβουλεύω,v2ppma---,PRED
22,23,τὰ,ὁ,l-p---na-,ATR
23,24,ἄριστα,ἄριστος,a-p---na-,PNOM
24,25,ὑμῖν,σύ,p2p---md-,OBJ
25,26,δοκοῦντα,δοκέω,v-pppana-,OBJ
26,27,εἶναι,εἰμί,v--pna---,OBJ
27,28,περὶ,περί,r--------,AuxP
28,29,τοῦ,ὁ,l-s---ng-,ATR
29,30,ἐμὲ,ἐγώ,p1s---ma-,SBJ
30,31,ἐνθάδε,ἐνθάδε,d--------,ADV
31,32,μένειν,μένω,v--pna---,ADV_CO
32,33,ἢ,ἤ1,c--------,COORD
33,34,οἴκαδε,οἴκαδε,d--------,ADV
34,35,ἀποπλεῖν,ἀποπλέω,v--pna---,ADV_CO
35,36,ἐροῦντα,ἐρῶ,v-sfpama-,ADV
36,37,τὰ,ὁ,l-p---na-,ATR
37,38,καθεστῶτα,καθίστημι,v-prpana-,OBJ
38,39,ἐνθάδε,ἐνθάδε,d--------,ADV
39,40,.,punc1,u--------,AuxK
