,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,ὁ,ὁ,l-s---mn-,ATR
2,3,ἐνιαυτὸς,ἐνιαυτός,n-s---mn-,SBJ
3,4,ἔληγεν,λήγω,v3siia---,PRED
4,5,",",punc1,u--------,AuxX
5,6,ἐν,ἐν,r--------,AuxP
6,7,ᾧ,ὅς,p-s---md-,ADV
7,8,Καρχηδόνιοι,Καρχηδόνιος,n-p---mn-,SBJ
8,9,εἰς,εἰς,r--------,AuxP
9,10,Σικελίαν,Σικελία,n-s---fa-,OBJ
10,11,στρατεύσαντες,στρατεύω,v-papamn-,ADV
11,12,εἴκοσι,εἴκοσι,m--------,ATR_CO
12,13,καὶ,καί,c--------,COORD
13,14,ἑκατὸν,ἑκατόν,m--------,ATR_CO
14,15,τριήρεσι,τριήρης,n-p---fd-,ADV_CO
15,16,καὶ,καί,c--------,COORD
16,17,πεζῆς,πεζός,a-s---fg-,ATR
17,18,στρατιᾶς,στρατιά,n-s---fg-,ATR
18,19,δώδεκα,δώδεκα,m--------,ATR
19,20,μυριάσιν,μυριάς,n-p---fd-,ADV_CO
20,21,εἷλον,αἱρέω,v3paia---,ATR
21,22,Ἀκράγαντα,Ἀκράγας,n-s---ma-,OBJ
22,23,λιμῷ,λιμός,n-s---md-,ADV
23,24,",",punc1,u--------,AuxX
24,25,μάχῃ,μάχη,n-s---fd-,ADV
25,26,μὲν,μέν,d--------,AuxY
26,27,ἡττηθέντες,ἡττάω,v-pappmn-,ADV_CO
27,28,",",punc1,u--------,AuxX
28,29,προσκαθεζόμενοι,προσκαθέζομαι,v-pppmmn-,ADV_CO
29,30,δὲ,δέ,c--------,COORD
30,31,ἑπτὰ,ἑπτά,m--------,ATR
31,32,μῆνας,μείς,n-p---ma-,ADV
32,33,.,punc1,u--------,AuxK
