,@id,@form,@lemma,@postag,@relation
0,1,ἀλλὰ,ἀλλά,d--------,AuxY
1,2,σὺν,σύν,r--------,AuxP
2,3,τοῖς,ὁ,l-p---md-,ATR
3,4,θεοῖς,θεός,n-p---md-,ADV
4,5,δείξωμεν,δείκνυμι,v1pasa---,PRED
5,6,τοῖς,ὁ,l-p---md-,ATR
6,7,βαρβάροις,βάρβαρος,n-p---md-,OBJ
7,8,ὅτι,ὅτι2,c--------,AuxC
8,9,καὶ,καί,d--------,AuxZ
9,10,ἄνευ,ἄνευ,r--------,AuxP
10,11,τοῦ,ὁ,l-s---ng-,ATR
11,12,ἐκείνους,ἐκεῖνος,p-p---ma-,SBJ
12,13,θαυμάζειν,θαυμάζω,v--pna---,ADV
13,14,δυνάμεθα,δύναμαι,v1ppie---,OBJ
14,15,τοὺς,ὁ,l-p---ma-,ATR
15,16,ἐχθροὺς,ἐχθρός,n-p---ma-,OBJ
16,17,τιμωρεῖσθαι,τιμωρέω,v--pne---,OBJ
17,18,.,punc1,u--------,AuxK
