,@id,@form,@lemma,@postag,@relation
0,1,Καλλικρατίδας,Καλλικρατίδας,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,ἀχθεσθεὶς,ἄχθομαι,v-sappmn-,ADV_CO
3,4,τῇ,ὁ,l-s---fd-,ATR
4,5,ἀναβολῇ,ἀναβολή,n-s---fd-,ADV
5,6,καὶ,καί,c--------,COORD
6,7,ταῖς,ὁ,l-p---fd-,ATR
7,8,ἐπὶ,ἐπί,r--------,AuxP
8,9,τὰς,ὁ,l-p---fa-,ATR
9,10,θύρας,θύρα,n-p---fa-,ATR
10,11,φοιτήσεσιν,φοίτησις,n-p---fd-,ADV
11,12,ὀργισθεὶς,ὀργίζω,v-sappmn-,ADV_CO
12,13,καὶ,καί,d--------,AuxY
13,14,εἰπὼν,εἶπον,v-sapamn-,ADV_CO
14,15,ἀθλιωτάτους,ἄθλιος,a-p---mas,PNOM
15,16,εἶναι,εἰμί,v--pna---,OBJ
16,17,τοὺς,ὁ,l-p---ma-,ATR
17,18,Ἕλληνας,Ἕλλην,n-p---ma-,SBJ
18,19,",",punc1,u--------,AuxX
19,20,ὅτι,ὅτι2,c--------,AuxC
20,21,βαρβάρους,βάρβαρος,n-p---ma-,OBJ
21,22,κολακεύουσιν,κολακεύω,v3ppia---,ADV
22,23,ἕνεκα,ἕνεκα,r--------,AuxP
23,24,ἀργυρίου,ἀργύριον,n-s---ng-,ADV
24,25,",",punc1,u--------,AuxX
25,26,φάσκων,φάσκω,v-sppamn-,ADV_CO
26,27,τε,τε,c--------,COORD
27,28,",",punc1,u--------,AuxX
28,29,ἂν,ἐάν,c--------,AuxC
29,30,σωθῇ,σώζω,v3sasp---,ADV
30,31,οἴκαδε,οἴκαδε,d--------,ADV
31,32,",",punc1,u--------,AuxX
32,33,κατά,κατά,r--------,AuxP
33,34,γε,γε,d--------,AuxZ
34,35,τὸ,ὁ,l-s---na-,ATR
35,36,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
36,37,δυνατὸν,δυνατός,a-s---na-,ADV
37,38,διαλλάξειν,διαλλάσσω,v--fna---,OBJ
38,39,Ἀθηναίους,Ἀθήναιος,n-p---ma-,OBJ_CO
39,40,καὶ,καί,c--------,COORD
40,41,Λακεδαιμονίους,Λακεδαιμόνιος,n-p---ma-,OBJ_CO
41,42,",",punc1,u--------,AuxX
42,43,ἀπέπλευσεν,ἀποπλέω,v3saia---,PRED
43,44,εἰς,εἰς,r--------,AuxP
44,45,Μίλητον,Μίλητος,n-s---fa-,ADV
45,46,·,punc1,u--------,AuxK
