,@id,@form,@lemma,@postag,@relation
0,1,ὑπισχνοῦμαι,ὑπισχνέομαι,v1spie---,PRED
1,2,δʼ,δέ,d--------,AuxY
2,3,ὑμῖν,σύ,p2p---md-,OBJ
3,4,ἀντὶ,ἀντί,r--------,AuxP
4,5,τῶν,ὁ,l-p---ng-,ATR
5,6,συμβάντων,συμβαίνω,v-papang-,ATR
6,7,ἡμῖν,ἐγώ,p1p---md-,ADV
7,8,ἀγαθῶν,ἀγαθός,a-p---ng-,ADV
8,9,ἐν,ἐν,r--------,AuxP
9,10,τῷ,ὁ,l-s---md-,ATR
10,11,χρόνῳ,χρόνος,n-s---md-,ADV
11,12,ᾧ,ὅς,p-s---md-,ADV
12,13,ἂν,ἄν1,d--------,AuxY
13,14,ἐκεῖνα,ἐκεῖνος,p-p---na-,OBJ
14,15,προσδεχώμεθα,προσδέχομαι,v1ppse---,ATR
15,16,χάριν,χάρις,n-s---fa-,OBJ
16,17,ἀξίαν,ἄξιος,a-s---fa-,ATR
17,18,ἀποδώσειν,ἀποδίδωμι,v--fna---,OBJ
18,19,.,punc1,u--------,AuxK
