,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,οὐ,οὐ,d--------,AuxZ
3,4,προσεδέχετο,προσδέχομαι,v3siie---,PRED
4,5,",",punc1,u--------,AuxX
5,6,δεομένου,δέομαι,v-sppemg-,ADV_CO
6,7,Τισσαφέρνους,Τισσαφέρνης,n-s---mg-,SBJ
7,8,καὶ,καί,c--------,COORD
8,9,λέγοντος,λέγω3,v-sppamg-,ADV_CO
9,10,",",punc1,u--------,AuxX
10,11,ἅπερ,ὅς,p-p---na-,OBJ
11,12,αὐτὸς,αὐτός,p-s---mn-,SBJ
12,13,ἐποίει,ποιέω,v3siia---,OBJ
13,14,πεισθεὶς,πείθω,v-sappmn-,ADV
14,15,ὑπʼ,ὑπό,r--------,AuxP
15,16,Ἀλκιβιάδου,Ἀλκιβιάδης,n-s---mg-,OBJ
16,17,",",punc1,u--------,AuxX
17,18,σκοπεῖν,σκοπάω,v--pna---,OBJ
18,19,ὅπως,ὅπως,c--------,AuxC
19,20,τῶν,ὁ,l-p---mg-,ATR
20,21,Ἑλλήνων,Ἕλλην,n-p---mg-,ATR
21,22,μη,μη,d--------,AuxZ
22,23,-δὲ,δέ,d--------,AuxZ
23,24,οἵτινες,ὅστις,p-p---mn-,SBJ
24,25,ἰσχυροὶ,ἰσχυρός,a-p---mn-,PNOM
25,26,ὦσιν,εἰμί,v3ppsa---,ADV_CO
26,27,",",punc1,u--------,AuxX
27,28,ἀλλὰ,ἀλλά,c--------,COORD
28,29,πάντες,πᾶς,a-p---mn-,SBJ
29,30,ἀσθενεῖς,ἀσθενής,a-p---mn-,PNOM
30,31,",",punc1,u--------,AuxX
31,32,αὐτοὶ,αὐτός,p-p---mn-,SBJ
32,33,ἐν,ἐν,r--------,AuxP
33,34,αὑτοῖς,ἑαυτοῦ,p-p---md-,ADV
34,35,στασιάζοντες,στασιάζω,v-pppamn-,ADV
35,36,.,punc1,u--------,AuxK
36,37,ὦσιν,εἰμί,v3ppsa---,ADV_CO
