,@id,@form,@lemma,@postag,@relation
0,1,ἐνταῦθα,ἐνταῦθα,d--------,ADV
1,2,δὴ,δή,d--------,AuxY
2,3,κατά,κατά,r--------,AuxP
3,4,τε,τε,d--------,AuxY
4,5,τοῦ,ὁ,l-s---mg-,ATR
5,6,Τισσαφέρνους,Τισσαφέρνης,n-s---mg-,ADV
6,7,ἔλεγον,λέγω3,v3piia---,PRED_CO
7,8,ἃ,ὅς,p-p---na-,OBJ
8,9,πεποιηκὼς,ποιέω,v-srpamn-,PNOM
9,10,εἴη,εἰμί,v3spoa---,OBJ
10,11,",",punc1,u--------,AuxX
11,12,αὐτοῦ,αὐτός,a-s---mg-,ATR
12,13,τε,τε,c--------,COORD
13,14,Κύρου,Κῦρος,n-s---mg-,SBJ
14,15,ἐδέοντο,δέω2,v3piie---,PRED_CO
15,16,ὡς,ὡς,d--------,AuxZ
16,17,προθυμοτάτου,πρόθυμος,a-s---mgs,PNOM
17,18,πρὸς,πρός,r--------,AuxP
18,19,τὸν,ὁ,l-s---ma-,ATR
19,20,πόλεμον,πόλεμος,n-s---ma-,ADV
20,21,γενέσθαι,γίγνομαι,v--anm---,OBJ
21,22,.,punc1,u--------,AuxK
