,@id,@form,@lemma,@postag,@relation
0,1,ἥθροισαν,ἀθροίζω,v3paia---,PRED_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,ἄλλας,ἄλλος,p-p---fa-,OBJ
4,5,πλείους,πλείωνίων,a-p---fac,ATR
5,6,ἢ,ἤ1,c--------,AuxC
6,7,τριάκοντα,τριάκοντα,m--------,OBJ
7,8,παρὰ,παρά,r--------,AuxP
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,ἄλλων,ἄλλος,a-p---mg-,ATR
10,11,συμμάχων,σύμμαχος,n-p---mg-,ADV
11,12,",",punc1,u--------,AuxX
12,13,εἰσβαίνειν,εἰσβαίνω,v--pna---,OBJ
13,14,ἀναγκάσαντες,ἀναγκάζω,v-papamn-,ADV
14,15,ἅπαντας,ἅπας,a-p---ma-,OBJ
15,16,",",punc1,u--------,AuxX
16,17,ὁμοίως,ὅμοιος,d--------,ADV
17,18,δὲ,δέ,c--------,COORD
18,19,καὶ,καί,d--------,AuxZ
19,20,εἴ,εἰ,c--------,AuxC
20,21,τινες,τις,p-p---cn-,SBJ
21,22,αὐτοῖς,αὐτός,p-p---md-,ATR
22,23,ἔτυχον,τυγχάνω,v3paia---,ADV
23,24,ἔξω,ἔξω,d--------,PNOM
24,25,οὖσαι,εἰμί,v-pppafn-,OBJ
25,26,.,punc1,u--------,AuxK
26,27,ἥθροισαν,ἀθροίζω,v3paia---,ADV
27,28,ἥθροισαν,ἀθροίζω,v3paia---,PRED_CO
