,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-,SBJ
3,4,ἀκούοντες,ἀκούω,v-pppamn-,ADV
4,5,ταῦτα,οὗτος,p-p---na-,OBJ
5,6,ἀθύμως,ἄθυμος,d--------,ADV
6,7,μὲν,μέν,d--------,AuxY
7,8,εἶχον,ἔχω,v3piia---,PRED_CO
8,9,",",punc1,u--------,AuxX
9,10,ἔπεμπον,πέμπω,v3piia---,PRED_CO
10,11,δὲ,δέ,c--------,COORD
11,12,πρὸς,πρός,r--------,AuxP
12,13,τὸν,ὁ,l-s---ma-,ATR
13,14,Κῦρον,Κῦρος,n-s---ma-,OBJ
14,15,πρέσβεις,πρέσβυς,n-p---ma-,OBJ
15,16,διὰ,διά,r--------,AuxP
16,17,Τισσαφέρνους,Τισσαφέρνης,n-s---mg-,ADV
17,18,.,punc1,u--------,AuxK
