,@id,@form,@lemma,@postag,@relation
0,1,ὑμεῖς,σύ,p2p---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,κατὰ,κατά,r--------,AuxP
3,4,τὸν,ὁ,l-s---ma-,ATR
4,5,νόμον,νόμος,n-s---ma-,ADV
5,6,εὐσεβοῦντες,εὐσεβέω,v-pppamn-,ADV_CO
6,7,καὶ,καί,c--------,COORD
7,8,εὐορκοῦντες,εὐορκέω,v-pppamn-,ADV_CO
8,9,κρινεῖτε,κρίνω,v2pfia---,PRED_CO
9,10,καὶ,καί,c--------,COORD
10,11,οὐ,οὐ,d--------,AuxZ
11,12,συμπολεμήσετε,συμπολεμέω,v2pfia---,PRED_CO
12,13,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-,OBJ
13,14,τοὺς,ὁ,l-p---ma-,ATR
14,15,ἐκείνους,ἐκεῖνος,p-p---ma-,OBJ
15,16,ἑβδομήκοντα,ἑβδομήκοντα,m--------,ATR
16,17,ναῦς,ναῦς,n-p---fa-,OBJ
17,18,ἀφελομένους,ἀφαιρέω,v-papmma-,ADV_CO
18,19,καὶ,καί,c--------,COORD
19,20,νενικηκότας,νικάω,v-prpama-,ADV_CO
20,21,",",punc1,u--------,AuxX
21,22,τούτους,οὗτος,p-p---ma-,OBJ
22,23,ἀπολλύντες,ἀπόλλυμι,v-pppamn-,ADV
23,24,ἀκρίτους,ἄκριτος,a-p---ma-,ATV
24,25,παρὰ,παρά,r--------,AuxP
25,26,τὸν,ὁ,l-s---ma-,ATR
26,27,νόμον,νόμος,n-s---ma-,ADV
27,28,.,punc1,u--------,AuxK
