,@id,@form,@lemma,@postag,@relation
0,1,τοσοῦτον,τοσοῦτος,p-s---na-,OBJ_AP
1,2,δʼ,δέ,d--------,AuxY
2,3,ἔχω,ἔχω,v1spia---,PRED
3,4,εἰπεῖν,εἶπον,v--ana---,OBJ
4,5,ὑπὲρ,ὑπέρ,r--------,AuxP
5,6,ἀμφοτέρων,ἀμφότερος,a-p---ng-,ADV
6,7,",",punc1,u--------,APOS
7,8,ὅτι,ὅτι2,c--------,AuxC
8,9,ὁ,ὁ,l-s---mn-,ATR
9,10,χειμὼν,χειμών,n-s---mn-,SBJ
10,11,διεκώλυσε,διακωλύω,v3saia---,OBJ_AP
11,12,μηδὲν,μηδείς,p-s---na-,OBJ
12,13,πρᾶξαι,πράσσω,v--ana---,OBJ
13,14,ὧν,ὅς,p-p---ng-,OBJ
14,15,οἱ,ὁ,l-p---mn-,ATR
15,16,στρατηγοὶ,στρατηγός,n-p---mn-,SBJ
16,17,παρεσκευάσαντο,παρασκευάζω,v3paim---,ATR
17,18,.,punc1,u--------,AuxK
