@id,@form,@lemma,@postag,@relation
1,ἐπεὶ,ἐπεί,c--------,AuxC
2,δὲ,δέ,d--------,AuxY
3,προπεσόντες,προπίτνω,v-papamn-,ADV_CO
4,καὶ,καί,c--------,COORD
5,κυκλωθέντες,κυκλόω,v-pappmn-,ADV_CO
6,ὑπὸ,ὑπό,r--------,AuxP
7,τῶν,ὁ,l-p---mg-,ATR
8,ἐκ,ἐκ,r--------,AuxP
9,θατέρου,ἕτερος,a-s---ng-,ATR
10,μέρους,μέρος,n-s---ng-,ADV
11,προσβαινόντων,προσβαίνω,v-pppamg-,OBJ
12,ἐτράπησαν,τραπέω,v3paia---,ADV
13,",",punc1,u--------,AuxX
14,μετὰ,μετά,r--------,AuxP
15,ταῦτα,οὗτος,p-p---na-,ADV
16,πάντες,πᾶς,a-p---mn-,SBJ
17,εὐθὺς,εὐθύς2,d--------,ADV
18,ἐκ,ἐκ,r--------,AuxP
19,τῆς,ὁ,l-s---fg-,ATR
20,στρατοπεδείας,στρατοπεδεία,n-s---fg-,OBJ
21,ἐξέπεσον,ἐκπίτνω,v3paia---,PRED
22,.,punc1,u--------,AuxK
