@id;@form;@lemma;@postag;@relation
1;πολεμικῆς;πολεμικός;a-s---fg-;ATR
2;δ’;δέ;d--------;AuxY
3;ἐπιστήμης;ἐπιστήμη;n-s---fg-;OBJ_CO
4;καὶ;καί;c--------;COORD
5;μελέτης;μελέτη;n-s---fg-;OBJ_CO
6;παντάπασιν;παντάπασι;d--------;ADV
7;οὐ;οὐ;d--------;AuxZ
8;μεταδοτέον;μεταδοτέος;a-s---nn-;PRED_CO
9;τούτοις;οὗτος;p-p---md-;OBJ
10;,;punc;u--------;AuxX
11;οὕστινας;ὅστις;p-p---ma-;OBJ
12;ἐργάτας;ἐργάτης;n-p---ma-;OCOMP
13;ἡμετέρους;ἡμέτερος;a-p---ma-;ATR_CO
14;καὶ;καί;c--------;COORD
15;δασμοφόρους;δασμοφόρος;a-p---ma-;ATR_CO
16;βουλόμεθα;βούλομαι;v1ppie---;ATR
17;καταστήσασθαι;καθίστημι;v--anm---;OBJ
18;,;punc;u--------;AuxX
19;ἀλλ’;ἀλλά;c--------;COORD
20;αὐτοὺς;αὐτός;p-p----a-;SBJ
21;δεῖ;δέω;v3spia---;PRED_CO
22;τούτοις;οὗτος;a-p---nd-;ATR
23;τοῖς;ὁ;l-p---nd-;ATR
24;ἀσκήμασι;ἄσκημα;n-p---nd-;ADV
25;πλεονεκτεῖν;πλεονεκτέω;v--pna---;SBJ
26;,;punc;u--------;AuxX
27;γιγνώσκοντας;γιγνώσκω;v-pppama-;ADV
28;ὅτι;ὅτι;c--------;AuxC
29;ἐλευθερίας;ἐλευθερία;n-s---fg-;ATR_CO
30;ταῦτα;οὗτος;a-p---nn-;ATR
31;ὄργανα;ὄργανον;n-p---nn-;OBJ
32;καὶ;καί;c--------;COORD
33;εὐδαιμονίας;εὐδαιμονία;n-s---fg-;ATR_CO
34;οἱ;ὁ;l-p---mn-;ATR
35;θεοὶ;θεός;n-p---mn-;SBJ
36;τοῖς;ὁ;l-p---md-;ATR
37;ἀνθρώποις;ἄνθρωπος;n-p---md-;OBJ
38;ἀπέδειξαν;ἀποδείκνυμι;v3paia---;OBJ
39;·;punc;u--------;AuxK
