@id;@form;@lemma;@postag;@relation
1;οὐδεὶς;οὐδείς;a-s---mn-;ATR
2;γὰρ;γάρ;d--------;AuxY
3;ἀνὴρ;ἀνήρ;n-s---mn-;SBJ
4;ὅστις;ὅστις;p-s---mn-;SBJ
5;οὐκ;οὐ;d--------;AuxZ
6;ἂν;ἄν;d--------;AuxY
7;ἀξιώσειεν;ἀξιόω;v3saoa---;ATR
8;εὐνούχου;εὐνοῦχος;n-s---mg-;ADV
9;πλέον;πολύς;a-s---nac;OBJ
10;ἔχειν;ἔχω;v--pna---;OBJ
11;ἐν;ἐν;r--------;AuxP
12;παντί;πᾶς;a-s---nd-;ADV
13;,;punc;u--------;AuxX
14;εἰ;εἰ;c--------;AuxC
15;μή;μή;d--------;AuxZ
16;τι;τις;p-s---nn-;SBJ
17;ἄλλο;ἄλλος;a-s---nn-;ATR
18;κρεῖττον;ἀγαθός;a-s---nnc;ATR
19;ἀπείργοι;ἀπέργω;v3spoa---;ADV
20;·;punc;u--------;AuxK
21;ἐστιν;εἰμί;v3spia---;PRED
