@id;@form;@lemma;@postag;@relation
1;ἀκούσας;ἀκούω;v-sapamn-;ADV
2;δὲ;δέ;d--------;AuxY
3;ταῦτα;οὗτος;p-p---na-;OBJ
4;ὁ;ὁ;l-s---mn-;ATR
5;Κῦρος;Κῦρος;n-s---mn-;SBJ
6;τὸ;ὁ;l-s---na-;ATR
7;στράτευμα;στράτευμα;n-s---na-;OBJ
8;κατένειμε;κατανέμω;v3saia---;PRED
9;δώδεκα;δώδεκα;a--------;ATR
10;μέρη;μέρος;n-p---na-;OBJ
11;,;punc;u--------;AuxX
12;ὡς;ὡς;d--------;AuxZ
13;μῆνα;μείς;n-s---ma-;ADV
14;τοῦ;ὁ;l-s---mg-;ATR
15;ἐνιαυτοῦ;ἐνιαυτός;n-s---mg-;ATR
16;ἕκαστον;ἕκαστος;a-s---na-;ATR
17;τὸ;ὁ;l-s---na-;ATR
18;μέρος;μέρος;n-s---na-;SBJ
19;φυλάξον;φυλάσσω;v-sfpana-;ADV
20;.;punc;u--------;AuxK
