@id;@form;@lemma;@postag;@relation
1;ἅμα;ἅμα;d--------;AuxP
2;τῇ;ὁ;l-s---fd-;ATR
3;ἡμέρᾳ;ἡμέρα;n-s---fd-;ADV
4;στὰς;ἵστημι;v-sapamn-;ADV
5;ὅπου;ὅπου;d--------;ADV
6;ἐδόκει;δοκέω;v3siia---;ADV
7;ἐπιτήδειον;ἐπιτήδειος;a-s---nn-;PNOM
8;εἶναι;εἰμί;v--pna---;OBJ
9;προσεδέχετο;προσδέχομαι;v3siie---;PRED_CO
10;τὸν;ὁ;l-s---ma-;ATR
11;βουλόμενον;βούλομαι;v-sppema-;OBJ
12;λέγειν;λέγω;v--pna---;OBJ
13;τι;τις;p-s---na-;OBJ
14;καὶ;καί;c--------;COORD
15;ἀποκρινάμενος;ἀποκρίνω;v-sapmmn-;ADV
16;ἀπέπεμπεν;ἀποπέμπω;v3siia---;PRED_CO
17;.;punc;u--------;AuxK
