@id;@form;@lemma;@postag;@relation
1;τούτων;οὗτος;p-p---mg-;ATR
2;δὲ;δέ;d--------;AuxY
3;τῶν;ὁ;l-p---mg-;ATR
4;περιεστηκότων;περιίστημι;v-prpamg-;ATR
5;ἤ;ἤ;d--------;AuxY
6;τινα;τις;p-s---ca-;OBJ_CO
7;ἢ;ἤ;c--------;COORD
8;οὐδένα;οὐδείς;p-s---ma-;OBJ_CO
9;οἶδα;οἶδα;v1sria---;PRED_CO
10;,;punc;u--------;AuxX
11;καὶ;καί;c--------;COORD
12;οὗτοι;οὗτος;p-p---mn-;SBJ
13;πάντες;πᾶς;a-p---mn-;ATR
14;οὕτω;οὕτως;d--------;ADV
15;παρεσκευασμένοι;παρασκευάζω;v-prpemn-;PNOM
16;εἰσὶν;εἰμί;v3ppia---;PRED_CO
17;ὡς;ὡς;d--------;AuxZ
18;,;punc;u--------;AuxX
19;ἢν;ἐάν;c--------;AuxC
20;νικῶσιν;νικάω;v3ppsa---;ADV
21;ὑμᾶς;σύ;p2p---ma-;OBJ
22;ὠθοῦντες;ὠθέω;v-pppamn-;ADV
23;,;punc;u--------;AuxX
24;πρότεροι;πρότερος;a-p---mn-;AtvV
25;ἃ;ὅς;p-p---na-;OBJ
26;βούλονται;βούλομαι;v3ppie---;ATR
27;ὑμῶν;σύ;p2p---mg-;ADV
28;παρ’;παρά;r--------;AuxP
29;ἐμοῦ;ἐγώ;p1s---mg-;ADV
30;διαπραξόμενοι;διαπράσσω;v-pfpmmn-;PNOM
31;.;punc;u--------;AuxK
