,@id,@form,@lemma,@postag,@relation
0,1,τοῦτο,οὗτος,a-s---nn-,SBJ_AP
1,2,δʼ,δέ,d--------,AuxY
2,3,ἐστὶν,εἰμί,v3spia---,PRED
3,4,αἴτιον,αἴτιος,a-s---nn-,PNOM
4,5,ὅτι,ὅτι2,c--------,AuxC
5,6,τῶν,ὁ,l-p---ng-,ATR
6,7,ἐν,ἐν,r--------,AuxP
7,8,τοῖς,ὁ,l-p---nd-,ATR
8,9,παιδικοῖς,παιδικός,a-p---nd-,ATR
9,10,μαθήμασι,μάθημα,n-p---nd-,ADV
10,11,παραδιδομένων,παραδίδωμι,v-pppeng-,OBJ
11,12,ἡμῖν,ἐγώ,p1p---md-,OBJ
12,13,διὰ,διά,r--------,AuxP
13,14,τῆς,ὁ,l-s---fg-,ATR
14,15,γεωμετρίας,γεωμετρία,n-s---fg-,ADV
15,16,οὐ,οὐ,d--------,AuxZ
16,17,μνημονεύομεν,μνημονεύω,v1ppia---,SBJ_AP
17,18,.,punc1,u--------,AuxK
