,@id,@form,@lemma,@postag,@relation
0,1,οὕτως,οὕτως,d--------,ADV
1,2,ἄρα,ἄρα,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,τὴν,ὁ,l-s---fa-,ATR
5,6,Ῥώμην,Ῥώμη,n-s---fa-,OBJ
6,7,ὑποβαλόμενος,ὑποβάλλω,v-sapmmn-,ATR
7,8,χρόνος,χρόνος,n-s---mn-,SBJ
8,9,μετὰ,μετά,r--------,AuxP
9,10,θεοῦ,θεός,n-s---mg-,ADV
10,11,τύχην,τύχη,n-s---fa-,OBJ_CO
11,12,καὶ,καί,c--------,COORD
12,13,ἀρετὴν,ἀρετή,n-s---fa-,OBJ_CO
13,14,ἐκέρασε,κεράννυμι,v3saia---,PRED_CO
14,15,καὶ,καί,c--------,COORD
15,16,συνέζευξεν,συζεύγνυμι,v3saia---,PRED_CO
16,17,",",punc1,u--------,AuxX
17,18,ἵνʼ,ἵνα,c--------,AuxC
18,19,ἑκατέρας,ἑκάτερος,a-s---fg-,ATR
19,20,λαβὼν,λαμβάνω,v-sapamn-,ADV
20,21,τὸ,ὁ,l-s---na-,ATR
21,22,οἰκεῖον,οἰκεῖος,a-s---na-,OBJ
22,23,ἀπεργάσηται,ἀπεργάζομαι,v3sase---,ADV
23,24,πᾶσιν,πᾶς,a-p---md-,ATR
24,25,ἀνθρώποις,ἄνθρωπος,n-p---md-,OBJ
25,26,ἑστίαν,ἑστία,n-s---fa-,OBJ_AP
26,27,ἱερὰν,ἱερός,a-s---fa-,ATR
27,28,ὡς,ὡς,d--------,AuxZ
28,29,ἀληθῶς,ἀληθής,d--------,ADV
29,30,καὶ,καί,d--------,AuxY
30,31,ἀνησιδώραν,ἀνησιδώρα,n-s---fa-,OBJ_AP_CO
31,32,καὶ,καί,d--------,AuxY
32,33,πεῖσμα,πεῖσμα,n-s---na-,OBJ_AP_CO
33,34,μόνιμον,μόνιμος,a-s---na-,ATR
34,35,καὶ,καί,c--------,COORD
35,36,στοιχεῖον,στοιχεῖον,n-s---na-,OBJ_AP_CO
36,37,ἀίδιον,ἀίδιος,a-s---na-,ATR
37,38,",",punc1,u--------,AuxX
38,39,ὑποφερομένοις,ὑποφέρω,v-pppend-,ATR
39,40,τοῖς,ὁ,l-p---nd-,ATR
40,41,πράγμασιν,πρᾶγμα,n-p---nd-,ATR
41,42,ἀγκυρηβόλιον,ἀγκυρηβόλιον,n-s---na-,OBJ_AP
42,43,σάλου,σάλος,n-s---mg-,ATR_CO
43,44,καὶ,καί,c--------,COORD
44,45,πλάνης,πλάνη,n-s---fg-,ATR_CO
45,46,",",punc1,u--------,AuxX
46,47,ὥς,ὡς,c--------,AuxC
47,48,φησι,φημί,v3spia---,AuxY
48,49,Δημόκριτος,Δημόκριτος,n-s---mn-,SBJ
49,50,.,punc1,u--------,AuxK
