,@id,@form,@lemma,@postag,@relation
0,1,ἀλλὰ,ἀλλά,d--------,AuxY
1,2,τί,τις,p-s---na-,ADV
2,3,δεῖ,δεῖ,v3siia---,PRED
3,4,περὶ,περί,r--------,AuxP
4,5,ταῦτα,οὗτος,p-p---na-,ADV
5,6,διατρίβειν,διατρίβω,v--pna---,SBJ
6,7,",",punc1,u--------,AuxX
7,8,ἃ,ὅς,p-p---nn-,SBJ
8,9,σαφὲς,σαφής,a-s---na-,ATR_CO
9,10,οὐδὲν,οὐδείς,p-s---na-,OBJ
10,11,οὐ,οὐδέ,d--------,AuxZ
11,12,-δʼ,δέ,c--------,COORD
12,13,ὡρισμένον,ὁρίζω,v-srpena-,ATR_CO
13,14,ἔχει,ἔχω,v3spia---,ATR
14,15,τῷ,ὁ,l-s---nd-,ATR
15,16,καὶ,καί,d--------,AuxY
16,17,τὰ,ὁ,l-p---na-,ATR
17,18,πράγματα,πρᾶγμα,n-p---na-,SBJ
18,19,συγχυθῆναι,συγχέω,v--anp---,ADV_CO
19,20,τῶν,ὁ,l-p---mg-,ATR
20,21,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,ATR
21,22,καὶ,καί,c--------,COORD
22,23,διαφθαρῆναι,διαφθείρω,v--anp---,ADV_CO
23,24,τοὺς,ὁ,l-p---ma-,ATR
24,25,ἐπʼ,ἐπί,r--------,AuxP
25,26,αὐτῶν,αὐτός,p-p---mg-,ATR
26,27,ὑπομνηματισμούς,ὑπομνηματισμός,n-p---ma-,SBJ
27,28,",",punc1,u--------,AuxX
28,29,ὡς,ὡς,c--------,AuxC
29,30,Λίβιος,Λίβιος,n-s---mn-,SBJ
30,31,ἱστόρηκε,ἱστορέω,v3sria---,AuxY
31,32,;,punc1,u--------,AuxK
