,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,μὴν,μήν,d--------,AuxZ
2,3,τό,ὁ,l-s---nn-,ATR
3,4,τε,τε,d--------,AuxY
4,5,λαθεῖν,λανθάνω,v--ana---,SBJ_CO
5,6,αὐτοὺς,αὐτός,p-p---ma-,SBJ
6,7,τρεφομένους,τρέφω,v-pppema-,ADV_CO
7,8,καὶ,καί,c--------,COORD
8,9,παιδευομένους,παιδεύω,v-pppema-,ADV_CO
9,10,ἐν,ἐν,r--------,AuxP
10,11,Γαβίοις,Γάβιοι,n-p---md-,ADV
11,12,ἀγνοηθῆναι,ἀγνοέω,v--anp---,SBJ_CO
12,13,τε,τε,c--------,COORD
13,14,Σιλβίας,Σιλβία,n-s---fg-,ATR
14,15,ὄντας,εἰμί,v-pppama-,ADV
15,16,υἱοὺς,υἱός,n-p---ma-,PNOM_CO
16,17,καὶ,καί,c--------,COORD
17,18,θυγατριδοῦς,θυγατριδοῦς,n-p---ma-,PNOM_CO
18,19,Νομίτορος,Νόμιτορ,n-s---mg-,ATR
19,20,τοῦ,ὁ,l-s---mg-,ATR
20,21,βασιλέως,βασιλεύς,n-s---mg-,ATR
21,22,παντάπασι,παντάπασι,d--------,ADV
22,23,Τύχης,Τύχη,n-s---fg-,ATR
23,24,κλέμμα,κλέμμα,n-s---nn-,PNOM_CO
24,25,καὶ,καί,c--------,COORD
25,26,σόφισμα,σόφισμα,n-s---nn-,PNOM_CO
26,27,φαίνεται,φαίνω,v3spie---,PRED
27,28,γεγενημένον,γίγνομαι,v-srpenn-,OBJ
28,29,",",punc1,u--------,AuxX
29,30,ὅπως,ὅπως,c--------,AuxC
30,31,μὴ,μή,d--------,AuxZ
31,32,ἀπόλωνται,ἀπόλλυμι,v3pasm---,ADV_CO
32,33,πρὸ,πρό,r--------,AuxP
33,34,τῶν,ὁ,l-p---ng-,ATR
34,35,ἔργων,ἔργον,n-p---ng-,ADV
35,36,διὰ,διά,r--------,AuxP
36,37,τὸ,ὁ,l-s---na-,ATR
37,38,γένος,γένος,n-s---na-,ADV
38,39,",",punc1,u--------,AuxX
39,40,ἀλλʼ,ἀλλά,c--------,COORD
40,41,ἐν,ἐν,r--------,AuxP
41,42,αὐτοῖς,αὐτός,a-p---nd-,ATR
42,43,φανῶσι,φαίνω,v3pasp---,ADV_CO
43,44,τοῖς,ὁ,l-p---nd-,ATR
44,45,κατορθώμασι,κατόρθωμα,n-p---nd-,ADV
45,46,",",punc1,u--------,AuxX
46,47,γνωρίσματα,γνώρισμα,n-p---na-,OCOMP
47,48,τῆς,ὁ,l-s---fg-,ATR
48,49,εὐγενείας,εὐγένεια,n-s---fg-,ATR
49,50,τὴν,ὁ,l-s---fa-,ATR
50,51,ἀρετὴν,ἀρετή,n-s---fa-,OBJ
51,52,παρέχοντες,παρέχω,v-pppamn-,PNOM
52,53,.,punc1,u--------,AuxK
