,@id,@form,@lemma,@postag,@relation
0,1,ἆρʼ,ἆρα,d--------,AuxY
1,2,οὖν,οὖν,d--------,AuxY
2,3,ταύτην,οὗτος,a-s---fa-,ATR
3,4,τις,τις,p-s---cn-,SBJ
4,5,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
5,6,ποιησάμενος,ποιέω,v-sapmmn-,ADV
6,7,οἰκείαν,οἰκεῖος,a-s---fa-,ATR
7,8,ἂν,ἄν1,d--------,AuxY
8,9,ὑπὲρ,ὑπέρ,r--------,AuxP
9,10,τῆς,ὁ,l-s---fg-,ATR
10,11,Τύχης,Τύχη,n-s---fg-,ADV
11,12,ἐπάγοιτο,ἐπάγω,v3spoe---,PRED
12,13,μάρτυρας,μάρτυς,n-p---ma-,OCOMP
13,14,αὖ,αὖ,d--------,ADV
14,15,τοὺς,ὁ,l-p---ma-,ATR
15,16,Ῥωμαίους,Ῥωμαῖος,n-p---ma-,OBJ
16,17,",",punc1,u--------,AuxX
17,18,ὡς,ὡς,d--------,AuxZ
18,19,τῇ,ὁ,l-s---fd-,ATR
19,20,Τύχῃ,Τύχη,n-s---fd-,OBJ
20,21,πλέον,πλέος,a-s---na-,OBJ
21,22,ἢ,ἤ1,c--------,AuxC
22,23,τῇ,ὁ,l-s---fd-,ATR
23,24,Ἀρετῇ,Ἀρετή,n-s---fd-,OBJ
24,25,νέμοντας,νέμω,v-pppama-,ADV
25,26,;,punc1,u--------,AuxK
