,@id,@form,@lemma,@postag,@relation
0,1,πρεσβευσάμεναι,πρεσβεύω,v-papmfn-,ADV
1,2,γὰρ,γάρ,d--------,AuxY
2,3,αὗται,οὗτος,p-p---fn-,SBJ
3,4,πρὸς,πρός,r--------,AuxP
4,5,τὸν,ὁ,l-s---ma-,ATR
5,6,ἄνδρα,ἀνήρ,n-s---ma-,OBJ
6,7,μετὰ,μετά,r--------,AuxP
7,8,τῆς,ὁ,l-s---fg-,ATR
8,9,μητρὸς,μήτηρ,n-s---fg-,ADV_CO
9,10,αὐτοῦ,αὐτός,p-s---mg-,ATR
10,11,καὶ,καί,c--------,COORD
11,12,τῆς,ὁ,l-s---fg-,ATR
12,13,γυναικός,γυνή,n-s---fg-,ADV_CO
13,14,",",punc1,u--------,AuxX
14,15,ἐξελιπάρησαν,ἐκ-λιπαρέω,v3paia---,PRED_CO
15,16,καὶ,καί,c--------,COORD
16,17,κατειργάσαντο,κατεργάζομαι,v3paie---,PRED_CO
17,18,φείσασθαι,φείδομαι,v--anm---,OBJ_CO
18,19,τῆς,ὁ,l-s---fg-,ATR
19,20,πόλεως,πόλις,n-s---fg-,OBJ
20,21,καὶ,καί,c--------,COORD
21,22,τὴν,ὁ,l-s---fa-,ATR
22,23,στρατιὰν,στρατιά,n-s---fa-,OBJ
23,24,τῶν,ὁ,l-p---mg-,ATR
24,25,βαρβάρων,βάρβαρος,n-p---mg-,ATR
25,26,ἀπαγαγεῖν,ἀπάγω,v--ana---,OBJ_CO
26,27,.,punc1,u--------,AuxK
