,@id,@form,@lemma,@postag,@relation
0,1,ὄνομα,ὄνομα,n-s---nn-,SBJ_CO
1,2,γὰρ,γάρ,d--------,AuxY
2,3,καὶ,καί,c--------,COORD
3,4,δόξα,δόξα,n-s---fn-,SBJ_CO
4,5,τούτων,οὗτος,p-p---mg-,ATR
5,6,ἐπιφανεστάτη,ἐπιφανής,a-s---fns,ATR
6,7,διεπέμπετο,διαπέμπω,v3siie---,PRED
7,8,πρὸς,πρός,r--------,AuxP
8,9,αὐτὸν,αὐτός,p-s---ma-,OBJ
9,10,ὥσπερ,ὥσπερ,c--------,AuxC
10,11,ἀθλητῶν,ἀθλητής,n-p---mg-,ATR
11,12,μυρίοις,μυρίος,a-p---md-,ATR
12,13,ἐγγεγυμνασμένων,ἐγγυμνάζω,v-prpemg-,ATR
13,14,πολέμοις,πόλεμος,n-p---md-,ADV
14,15,.,punc1,u--------,AuxK
15,16,διεπέμπετο,διαπέμπω,v3siie---,ADV
