,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,Μάρκος,Μάρκος,n-s---mn-,ATR
2,3,Ὡράτιος,Ὡράτιος,n-s---mn-,SBJ
3,4,ἀριστεὺς,ἀριστεύς,n-s---mn-,ATR
4,5,παραποτάμιος,παραποτάμιος,a-s---mn-,ATR
5,6,Τυρρηνικοῖς,Τυρρηνικός,a-p---nd-,ATR
6,7,βέλεσι,βέλος,n-p---nd-,ADV
7,8,βαρυνόμενος,βαρύνω,v-sppemn-,ADV_CO
8,9,καὶ,καί,c--------,COORD
9,10,σκάζοντα,σκάζω,v-sppama-,ATR
10,11,μηρὸν,μηρός,n-s---ma-,OBJ
11,12,παρέχων,παραχώννυμι,v3piia---,ADV_CO
12,13,",",punc1,u--------,AuxX
13,14,ἐκ,ἐκ,r--------,AuxP
14,15,βαθείας,βαθύς,a-s---fg-,ATR
15,16,ὑποφθέγγεται,ὑποφθέγγομαι,v3spie---,PRED
16,17,δίνης,δίνη,n-s---fg-,ADV
17,18,",",punc1,u--------,AuxX
18,19,οὐκοῦν,οὐκοῦν,d--------,AuxY
19,20,κ-,καί,d--------,AuxZ
20,21,ἀγὼ,ἐγώ,p-s---mn-,SBJ
21,22,κατὰ,κατά,r--------,AuxP
22,23,τύχην,τύχη,n-s---fa-,ADV
23,24,πεπήρωμαι,πηρόω,v1srie---,OBJ
24,25,;,punc1,u--------,AuxK
