,@id,@form,@lemma,@postag,@relation
0,1,ἵνʼ,ἵνα,c--------,AuxC
1,2,οὖν,οὖν,d--------,AuxY
2,3,μὴ,μή,d--------,AuxZ
3,4,καιρῷ,καιρός,n-s---md-,ADV_CO
4,5,δοκῇ,δοκέω,v3spsa---,ADV_CO
5,6,νόμῳ,νόμος,n-s---md-,ADV_CO
6,7,δὲ,δέ,c--------,COORD
7,8,λαμβάνειν,λαμβάνω,v--pna---,OBJ
8,9,ὁ,ὁ,l-s---mn-,ATR
9,10,ἀνήρ,ἀνήρ,n-s---mn-,SBJ
10,11,",",punc1,u--------,AuxX
11,12,μη,μη,d--------,AuxZ
12,13,-δʼ,δέ,c--------,COORD
13,14,",",punc1,u--------,AuxX
14,15,ὡς,ὡς,d--------,AuxZ
15,16,ἀπεγνωκὼς,γιγνώσκω,v-srpamn-,ADV
16,17,τὴν,ὁ,l-s---fa-,ATR
17,18,πόλιν,πόλις,n-s---fa-,OBJ
18,19,",",punc1,u--------,AuxX
19,20,ὅπλοις,ὅπλον,n-p---nd-,ADV
20,21,ἀρχαιρεσιάζῃ,ἀρχαιρεσιάζω,v3spsa---,ADV_CO
21,22,τὰ,ὁ,l-p---nn-,SBJ
22,23,τοῦ,ὁ,l-s---mg-,ATR
23,24,στρατοῦ,στρατός,n-s---mg-,ATR
24,25,σποράδος,σποράς,n-s---mg-,ATR_CO
25,26,καὶ,καί,c--------,COORD
26,27,πλάνητος,πλάνης,n-s---mg-,ATR_CO
27,28,",",punc1,u--------,AuxX
28,29,ἔδει,δεῖ,v3siia---,PRED
29,30,τοὺς,ὁ,l-p---ma-,ATR
30,31,ἐν,ἐν,r--------,AuxP
31,32,Καπετωλίῳ,Καπετώλιον,n-s---nd-,ATR
32,33,βουλευτὰς,βουλευτής,n-p---ma-,SBJ
33,34,ἐπιψηφίσασθαι,ἐπιψηφίζω,v--anm---,SBJ
34,35,τὴν,ὁ,l-s---fa-,ATR
35,36,τῶν,ὁ,l-p---mg-,ATR
36,37,στρατιωτῶν,στρατιώτης,n-p---mg-,ATR
37,38,γνώμην,γνώμη,n-s---fa-,OBJ
38,39,μαθόντας,μανθάνω,v-papama-,ADV
39,40,.,punc1,u--------,AuxK
