,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,ATR
3,4,μέγας,μέγας,a-s---mn-,ATR
4,5,δαίμων,δαίμων,n-s---mn-,SBJ
5,6,οὐκ,οὐ,d--------,AuxZ
6,7,ἐφήμερος,ἐφήμερος,a-s---mn-,ADV_CO
7,8,πνεύσας,πνέω,v-sapamn-,PNOM_CO
8,9,οὐ,οὐ,d--------,AuxZ
9,10,-δὲ,δέ,d--------,AuxY
10,11,καιρὸν,καιρός,n-s---ma-,OBJ
11,12,ἀκμάσας,ἀκμάζω,v-pfpafa-,ADV
12,13,βραχὺν,βραχύς,a-s---ma-,ATR
13,14,ὡς,ὡς,c--------,AuxC
14,15,ὁ,ὁ,l-s---mn-,SBJ
15,16,Μακεδόνων,Μακεδών,n-p---mg-,ATR
16,17,",",punc1,u--------,AuxX
17,18,οὐ,οὐ,d--------,AuxZ
18,19,-δὲ,δέ,d--------,AuxY
19,20,χερσαῖος,χερσαῖος,a-s---mn-,ADV_CO
20,21,μόνον,μόνος,a-s---na-,AuxZ
21,22,ὡς,ὡς,c--------,AuxC
22,23,ὁ,ὁ,l-s---mn-,SBJ
23,24,Λακώνων,Λάκων,n-p---mg-,ATR
24,25,οὐ,οὐδέ,d--------,AuxZ
25,26,-δʼ,οὐδέ,d--------,AuxY
26,27,ἐνάλιος,ἐνάλιος,a-s---mn-,ADV_CO
27,28,ὡς,ὡς,c--------,AuxC
28,29,ὁ,ὁ,l-s---mn-,SBJ
29,30,Ἀθηναίων,Ἀθήναιος,n-p---mg-,ATR
30,31,",",punc1,u--------,AuxX
31,32,οὐ,οὐδέ,d--------,AuxZ
32,33,-δʼ,οὐδέ,d--------,AuxY
33,34,ὀψὲ,ὀψέ,d--------,ADV
34,35,κινηθεὶς,κινέω,v-sappmn-,PNOM_CO
35,36,ὡς,ὡς,c--------,AuxC
36,37,ὁ,ὁ,l-s---mn-,SBJ
37,38,Περσῶν,Πέρσης,n-p---mg-,ATR
38,39,",",punc1,u--------,AuxX
39,40,οὐ,οὐ,d--------,AuxZ
40,41,-δὲ,δέ,c--------,COORD
41,42,ταχὺ,ταχύς,a-s---na-,ADV
42,43,παυσάμενος,παύω,v-sapmmn-,PNOM_CO
43,44,ὡς,ὡς,c--------,AuxC
44,45,ὁ,ὁ,l-s---mn-,SBJ
45,46,Καρχηδονίων,Καρχηδόνιος,n-p---mg-,ATR
46,47,ἀλλʼ,ἀλλά,c--------,COORD
47,48,ἄνωθεν,ἄνωθεν,d--------,ADV
48,49,ἐκ,ἐκ,r--------,AuxP
49,50,πρώτων,πρότερος,a-p---fg-,ATR
50,51,γενέσεων,γένεσις,n-p---fg-,ADV
51,52,τῇ,ὁ,l-s---fd-,ATR
52,53,πόλει,πόλις,n-s---fd-,OBJ
53,54,συνηβήσας,συνηβάω,v-sapamn-,PNOM_CO
54,55,καὶ,καί,d--------,AuxY
55,56,συναυξηθεὶς,συναυξάνω,v-sappmn-,PNOM_CO
56,57,καὶ,καί,d--------,AuxY
57,58,συμπολιτευσάμενος,συμπολιτεύω,v-sapmmn-,PNOM_CO
58,59,",",punc1,u--------,AuxX
59,60,καὶ,καί,c--------,COORD
60,61,παραμείνας,παραμένω,v-sapamn-,PNOM_CO
61,62,βέβαιος,βέβαιος,a-s---mn-,ADV_CO
62,63,ἐν,ἐν,r--------,AuxP
63,64,γῇ,γῆ,n-s---fd-,ADV_CO
64,65,καὶ,καί,c--------,COORD
65,66,θαλάττῃ,θάλασσα,n-s---fd-,ADV_CO
66,67,καὶ,καί,c--------,COORD
67,68,πολέμοις,πόλεμος,n-p---md-,ADV_CO
68,69,καὶ,καί,c--------,COORD
69,70,εἰρήνῃ,εἰρήνη,n-s---fd-,ADV_CO
70,71,καὶ,καί,d--------,AuxY
71,72,πρὸς,πρός,r--------,AuxP
72,73,βαρβάρους,βάρβαρος,n-p---ma-,ADV_CO
73,74,καὶ,καί,c--------,COORD
74,75,πρὸς,πρός,r--------,AuxP
75,76,Ἕλληνας,Ἕλλην,n-p---ma-,ADV_CO
76,77,.,punc1,u--------,AuxK
77,78,πνεύσας,πνέω,v-sapamn-,PNOM_CO
78,79,πνεύσας,πνέω,v-sapamn-,PNOM_CO
79,80,ἦν,εἰμί,v3siia---,SBJ
80,81,ἦν,εἰμί,v3siia---,ADV
81,82,ἦν,εἰμί,v3siia---,ADV
82,83,ἦν,εἰμί,v3siia---,ADV
83,84,ἦν,εἰμί,v3siia---,ADV
84,85,ἦν,εἰμί,v3siia---,ADV
