,@id,@form,@lemma,@postag,@relation
0,1,τοῦτό,οὗτος,p-s---na-,OBJ_AP
1,2,μοι,ἐγώ,p1s---md-,OBJ
2,3,δοκεῖ,δοκέω,v3spia---,PRED
3,4,πρὸς,πρός,r--------,AuxP
4,5,τὴν,ὁ,l-s---fa-,ATR
5,6,Ῥωμύλου,Ῥωμύλος,n-s---mg-,ATR
6,7,Ἀρετὴν,Ἀρετή,n-s---fa-,OBJ
7,8,ἡ,ὁ,l-s---fn-,ATR
8,9,Τύχη,Τύχη,n-s---fn-,SBJ
9,10,λέγειν,λέγω3,v--pna---,OBJ
10,11,",",punc1,u--------,APOS
11,12,λαμπρὰ,λαμπρός,a-p---na-,PNOM_CO
12,13,μὲν,μέν,d--------,AuxZ
13,14,τὰ,ὁ,l-p---na-,ATR
14,15,σὰ,σός,a-p---na-,ATR
15,16,ἔργα,ἔργον,n-p---na-,SBJ
16,17,καὶ,καί,c--------,COORD
17,18,μεγάλα,μέγας,a-p---na-,PNOM_CO
18,19,καὶ,καί,d--------,AuxZ
19,20,θεῖον,θεῖος1,a-s---ma-,PNOM
20,21,ὡς,ὡς,c--------,AuxC
21,22,ἀληθῶς,ἀληθής,d--------,ADV
22,23,ἐξέφηνας,ἐκφαίνω,v2saia---,ADV
23,24,αἷμα,αἷμα,n-s---na-,ADV_CO
24,25,καὶ,καί,c--------,COORD
25,26,γένος,γένος,n-s---na-,ADV_CO
26,27,οὖσαν,εἰμί,v-sppafa-,OBJ
27,28,σεαυτήν,σαυτοῦ,p-s---fa-,AtvV
28,29,·,punc1,u--------,AuxK
