,@id,@form,@lemma,@postag,@relation
0,1,παρὰ,παρά,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τὴν,ὁ,l-s---fa-,ATR
3,4,Μουσκῶσαν,Μουσκῶσα,n-s---fa-,PNOM
4,5,καλουμένην,καλέω,v-sppefa-,ATR
5,6,κρήνην,κρήνη,n-s---fa-,PNOM
6,7,ἔτι,ἔτι,d--------,ADV
7,8,Παρθένου,παρθένος,n-s---fg-,ATR
8,9,Τύχης,Τύχη,n-s---fg-,ATR
9,10,ἱερόν,ἱερόν,n-s---nn-,SBJ
10,11,ἐστι,εἰμί,v3spia---,PRED_CO
11,12,καὶ,καί,c--------,COORD
12,13,ἐν,ἐν,r--------,AuxP
13,14,Αἰσκυλίαις,Αἰσκυλίαι,n-p---fd-,PNOM
14,15,ἐπιστρεφομένης,ἐπιστρέφω,v-sppefg-,ATR
15,16,·,punc1,u--------,AuxK
16,17,ἐστι,εἰμί,v3spia---,PRED_CO
17,18,ἱερόν,ἱερόν,n-s---nn-,SBJ
