,@id,@form,@lemma,@postag,@relation
0,1,ἄλλαι,ἄλλος,a-p---fn-,ATR
1,2,τε,τε,d--------,AuxY
2,3,μυρίαι,μυρίος,a-s---fd-,ATR
3,4,Τύχης,Τύχη,n-s---fg-,ATR
4,5,τιμαὶ,τιμή,n-p---fn-,SBJ_CO
5,6,καὶ,καί,c--------,COORD
6,7,ἐπικλήσεις,ἐπίκλησις,n-p---fn-,SBJ_CO
7,8,",",punc1,u--------,AuxX
8,9,ὧν,ὅς,p-p---fg-,ATR
9,10,τὰς,ὁ,l-p---fa-,ATR
10,11,πλείστας,πλεῖστος,a-p---fa-,OBJ
11,12,Σερούιος,Σερούϊος,n-s---mn-,SBJ
12,13,κατέστησεν,καθίστημι,v3saia---,ATR
13,14,",",punc1,u--------,AuxX
14,15,εἰδὼς,οἶδα,v-srpamn-,ADV_CO
15,16,ὅτι,ὅτι2,c--------,AuxC
16,17,μεγάλη,μέγας,a-s---fn-,ATR
17,18,ῥοπή,ῥοπή,n-s---fn-,PNOM
18,19,",",punc1,u--------,AuxX
19,20,μᾶλλον,μᾶλλον,d--------,AuxZ
20,21,δʼ,δέ,c--------,COORD
21,22,ὅλον,ὅλος,a-s---na-,ADV
22,23,ἡ,ὁ,l-s---fn-,ATR
23,24,Τύχη,Τύχη,n-s---fn-,SBJ
24,25,παρὰ,παρά,r--------,AuxP
25,26,πάντʼ,πᾶς,a-p---na-,ATR
26,27,ἐστὶ,εἰμί,v3spia---,OBJ_CO
27,28,τὰ,ὁ,l-p---na-,ATR
28,29,τῶν,ὁ,l-p---mg-,ATR
29,30,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ATR
30,31,πράγματα,πρᾶγμα,n-p---na-,PNOM
31,32,",",punc1,u--------,AuxX
32,33,καὶ,καί,c--------,COORD
33,34,μάλιστὰ,μάλιστα,d--------,AuxZ
34,35,γʼ,γε,d--------,AuxZ
35,36,αὐτοῦ,αὐτός,p-s---mg-,SBJ
36,37,διʼ,διά,r--------,AuxP
37,38,εὐτυχίαν,εὐτυχία,n-s---fa-,ADV
38,39,ἐξ,ἐκ,r--------,AuxP
39,40,αἰχμαλώτου,αἰχμάλωτος,a-s---ng-,ATR_CO
40,41,καὶ,καί,c--------,COORD
41,42,πολεμίου,πολέμιος,a-s---ng-,ATR_CO
42,43,γένους,γένος,n-s---ng-,ADV
43,44,εἰς,εἰς,r--------,AuxP
44,45,βασιλείαν,βασιλεία,n-s---fa-,OBJ
45,46,προαχθέντος,προάγω,v-sappmg-,ADV_CO
46,47,.,punc1,u--------,AuxK
48,49,ἐστιν,εἰμί,v3spia---,OBJ_CO
