,@id,@form,@lemma,@postag,@relation
0,1,πυρὶ,πῦρ,n-s---nd-,ADV_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxY
3,4,σκότει,σκότος,n-s---nd-,ADV_CO
4,5,φοβερῷ,φοβερός,a-s---nd-,ATR
5,6,καὶ,καί,d--------,AuxY
6,7,ὄρφνῃ,ὄρφνη,n-s---fd-,ADV_CO
7,8,καὶ,καί,d--------,AuxY
8,9,ξίφεσι,ξίφος,n-p---nd-,ADV_CO
9,10,βαρβάροις,βάρβαρος,a-p---nd-,ATR
10,11,καὶ,καί,c--------,COORD
11,12,μιαιφόνοις,μιαίφονος,a-p---md-,ATR
12,13,θυμοῖς,θυμός,n-p---md-,ADV_CO
13,14,κρατουμένων,κρατέω,v-pppefg-,ADV
14,15,πάντων,πᾶς,a-p---ng-,SBJ
15,16,",",punc1,u--------,AuxX
16,17,εὐτελῆ,εὐτελής,a-p---nn-,ATR_CO
17,18,καὶ,καί,d--------,AuxY
18,19,ἄλογα,ἄλογος,a-p---nn-,ATR_CO
19,20,καὶ,καί,c--------,COORD
20,21,ἄτολμα,ἄτολμος,a-p---nn-,ATR_CO
21,22,θρέμματα,θρέμμα,n-p---nn-,SBJ
22,23,σωτηρίας,σωτηρία,n-s---fg-,ATR
23,24,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
24,25,παρέσχε,παρέχω,v3saia---,PRED_CO
25,26,καὶ,καί,c--------,COORD
26,27,τοὺς,ὁ,l-p---ma-,ATR
27,28,μεγάλους,μέγας,a-p---ma-,ATR
28,29,ἐκείνους,ἐκεῖνος,a-p---ma-,ATR
29,30,ἀριστεῖς,ἀριστεύς,n-p---ma-,OBJ_AP_CO
30,31,καὶ,καί,c--------,COORD
31,32,ἡγεμόνας,ἡγεμών,n-p---ma-,OBJ_AP_CO
32,33,Μαλλίους,Μάλλιος,n-p---ma-,OBJ_AP_CO
33,34,καὶ,καί,d--------,AuxY
34,35,Σερουιλίους,Σερουίλιος,n-p---ma-,OBJ_AP_CO
35,36,καὶ,καί,d--------,AuxY
36,37,Ποστουμίους,Ποστούμιος,n-p---ma-,OBJ_AP_CO
37,38,καὶ,καί,c--------,COORD
38,39,Παπιρίους,Παπίριος,n-p---ma-,OBJ_AP_CO
39,40,",",punc1,u--------,APOS
40,41,τῶν,ὁ,l-p---mg-,ATR
41,42,αὖθις,αὖθις,d--------,ATR
42,43,οἴκων,οἶκος,n-p---mg-,ATR
43,44,γενάρχας,γενάρχης,n-p---ma-,OBJ_AP
44,45,",",punc1,u--------,AuxX
45,46,παρʼ,παρά,r--------,AuxP
46,47,οὐδὲν,οὐδείς,p-s---na-,ADV
47,48,ἥκοντας,ἥκω,v-pppama-,ADV
48,49,ἀπολέσθαι,ἀπόλλυμι,v--anm---,OBJ
49,50,",",punc1,u--------,AuxX
50,51,χῆνες,χήν,n-p---fn-,SBJ
51,52,ἀνέστησαν,ἀνίστημι,v3paia---,PRED_CO
52,53,ὑπὲρ,ὑπέρ,r--------,AuxP
53,54,τοῦ,ὁ,l-s---mg-,ATR
54,55,πατρίου,πάτριος,a-s---mg-,ATR
55,56,θεοῦ,θεός,n-s---mg-,ADV_CO
56,57,καὶ,καί,c--------,COORD
57,58,τῆς,ὁ,l-s---fg-,ATR
58,59,πατρίδος,πατρίς,n-s---fg-,ADV_CO
59,60,ἀμύνεσθαι,ἀμύνω,v--pne---,OBJ
60,61,.,punc1,u--------,AuxK
