,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἀπὸ,ἀπό,r--------,AuxP
3,4,Βρεντεσίου,Βρεντέσιον,n-s---ng-,ADV
4,5,Πομπήιον,Πομπήιος,n-s---ma-,OBJ
5,6,διώκων,διώκω,v-sppamn-,ADV
6,7,ἀνήχθη,ἀνάγω,v3saip---,ADV
7,8,πρὸ,πρό,r--------,AuxP
8,9,μιᾶς,εἷς,a-s---fg-,ATR
9,10,ἡμέρας,ἡμέρα,n-s---fg-,ADV
10,11,νωνῶν,νωναί,n-p---fg-,ATR
11,12,Ἰανουαρίων,Ἰανουαρίος,n-p---mg-,ATR
12,13,",",punc1,u--------,AuxX
13,14,χειμῶνος,χειμών,n-s---mg-,SBJ
14,15,ἐν,ἐν,r--------,AuxP
15,16,τροπαῖς,τροπή,n-p---fd-,PNOM
16,17,ὄντος,εἰμί,v-sppamg-,ADV
17,18,",",punc1,u--------,AuxX
18,19,τὸ,ὁ,l-s---na-,ATR
19,20,μὲν,μέν,d--------,AuxZ
20,21,πέλαγος,πέλαγος,n-s---na-,OBJ
21,22,ἀσφαλῶς,ἀσφαλής,d--------,ADV
22,23,διεπέρασε,διαπεράω,v3saia---,PRED
23,24,",",punc1,u--------,AuxX
24,25,τῆς,ὁ,l-s---fg-,ATR
25,26,Τύχης,Τύχη,n-s---fg-,SBJ
26,27,τὸν,ὁ,l-s---ma-,ATR
27,28,καιρὸν,καιρός,n-s---ma-,OBJ
28,29,ὑπερθεμένης,ὑπερτίθημι,v-sapmfg-,ADV
29,30,·,punc1,u--------,AuxK
